sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Bosnian,ethnicity_Roma,ethnicity_Serb,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2
0.25570507243691526,Serb,richer,0.5279516081375847,136.0,3.0,0,0,1,0,0,0,1,0,4.0,1.022820289747661,0.0,0.0,4.90919904002645e-05
2.2282890434623797,Serb,richest,0.9340676035647094,136.0,3.0,0,0,1,0,0,0,0,1,5.0,11.141445217311897,0.0,0.0,0.0011138148131322786
0.25570507243691526,Serb,richest,0.8917682941823486,136.0,3.0,0,0,1,0,0,0,0,1,5.0,1.2785253621845762,0.0,0.0,0.00012781470083914946
2.2282890434623797,Serb,richest,1.0034821326429522,136.0,3.0,0,0,1,0,0,0,0,1,5.0,11.141445217311897,0.0,0.0,0.0011138148131322786
5.631139572094101,Serb,poorest,-0.34938062647633517,137.0,3.0,0,0,1,1,0,0,0,0,1.0,5.631139572094101,-0.0,-0.0,-0.004119792580058552
0.9104363319852639,Serb,richest,0.7081103555672369,137.0,3.0,0,0,1,0,0,0,0,1,5.0,4.552181659926319,0.0,0.0,0.0004550834533581569
0.9104363319852639,Serb,richer,0.5073843938654969,137.0,3.0,0,0,1,0,0,0,1,0,4.0,3.6417453279410554,0.0,0.0,0.000174791728783164
5.631139572094101,Serb,richer,0.5677275363148737,137.0,3.0,0,0,1,0,0,0,1,0,4.0,22.524558288376404,0.0,0.0,0.0010811042862045467
0.9104363319852639,Serb,richest,0.8412468323164546,137.0,3.0,0,0,1,0,0,0,0,1,5.0,4.552181659926319,0.0,0.0,0.0004550834533581569
0.9104363319852639,Serb,richest,0.7673643424840156,137.0,3.0,0,0,1,0,0,0,0,1,5.0,4.552181659926319,0.0,0.0,0.0004550834533581569
5.631139572094101,Serb,richer,0.5111435392488426,137.0,3.0,0,0,1,0,0,0,1,0,4.0,22.524558288376404,0.0,0.0,0.0010811042862045467
0.9104363319852639,Serb,richer,0.6560976567958681,137.0,3.0,0,0,1,0,0,0,1,0,4.0,3.6417453279410554,0.0,0.0,0.000174791728783164
5.631139572094101,Serb,richer,0.5038604257841818,137.0,3.0,0,0,1,0,0,0,1,0,4.0,22.524558288376404,0.0,0.0,0.0010811042862045467
0.9104363319852639,Serb,richest,0.6841702090594075,137.0,3.0,0,0,1,0,0,0,0,1,5.0,4.552181659926319,0.0,0.0,0.0004550834533581569
5.631139572094101,Serb,richest,0.9438417300841182,137.0,3.0,0,0,1,0,0,0,0,1,5.0,28.155697860470504,0.0,0.0,0.002814736574958913
2.4804151323900854,Serb,richer,0.591840073586817,138.0,3.0,0,0,1,0,0,0,1,0,4.0,9.921660529560342,0.0,0.0,0.00047620688439024324
0.18635110231841231,Serb,richest,0.9057584087802468,138.0,3.0,0,0,1,0,0,0,0,1,5.0,0.9317555115920616,0.0,0.0,9.314797773419147e-05
2.4804151323900854,Serb,middle,0.33703904207036156,138.0,3.0,0,0,1,0,0,1,0,0,3.0,7.441245397170256,0.0,0.0,-0.0002874267830003276
2.4804151323900854,Serb,poorer,0.10124954893841953,138.0,3.0,0,0,1,0,1,0,0,0,2.0,4.960830264780171,0.0,-0.0,-0.0010510604503908983
0.18635110231841231,Serb,richer,0.6465648448203387,138.0,3.0,0,0,1,0,0,0,1,0,4.0,0.7454044092736493,0.0,0.0,3.577694583415503e-05
0.18635110231841231,Serb,richest,0.8150216448933909,138.0,3.0,0,0,1,0,0,0,0,1,5.0,0.9317555115920616,0.0,0.0,9.314797773419147e-05
0.18635110231841231,Serb,richest,0.9416401545644165,138.0,3.0,0,0,1,0,0,0,0,1,5.0,0.9317555115920616,0.0,0.0,9.314797773419147e-05
2.4804151323900854,Serb,richest,0.9263910599532313,138.0,3.0,0,0,1,0,0,0,0,1,5.0,12.402075661950427,0.0,0.0,0.001239840551780814
2.4804151323900854,Serb,richest,0.9263910599532313,138.0,3.0,0,0,1,0,0,0,0,1,5.0,12.402075661950427,0.0,0.0,0.001239840551780814
0.18635110231841231,Serb,richest,0.8298408411698559,138.0,3.0,0,0,1,0,0,0,0,1,5.0,0.9317555115920616,0.0,0.0,9.314797773419147e-05
0.18635110231841231,Serb,richer,0.6247188464222047,138.0,3.0,0,0,1,0,0,0,1,0,4.0,0.7454044092736493,0.0,0.0,3.577694583415503e-05
2.4804151323900854,Serb,richest,0.7552826088051983,138.0,3.0,0,0,1,0,0,0,0,1,5.0,12.402075661950427,0.0,0.0,0.001239840551780814
2.4804151323900854,Serb,richest,0.7552826088051983,138.0,3.0,0,0,1,0,0,0,0,1,5.0,12.402075661950427,0.0,0.0,0.001239840551780814
0.4389603743500378,Serb,richest,0.8778079832287282,139.0,3.0,0,0,1,0,0,0,0,1,5.0,2.194801871750189,0.0,0.0,0.00021941523644053988
1.6947219412830972,Serb,richest,0.8069177738487747,139.0,3.0,0,0,1,0,0,0,0,1,5.0,8.473609706415486,0.0,0.0,0.0008471102112535581
1.6947219412830972,Serb,richest,0.8006740174282021,139.0,3.0,0,0,1,0,0,0,0,1,5.0,8.473609706415486,0.0,0.0,0.0008471102112535581
1.6947219412830972,Serb,richest,0.8006740174282021,139.0,3.0,0,0,1,0,0,0,0,1,5.0,8.473609706415486,0.0,0.0,0.0008471102112535581
0.4389603743500378,Serb,poorer,0.1449788650416301,139.0,3.0,0,0,1,0,1,0,0,0,2.0,0.8779207487000756,0.0,-0.0,-0.00018600672231971756
0.4389603743500378,Serb,richest,0.8828426638963781,139.0,3.0,0,0,1,0,0,0,0,1,5.0,2.194801871750189,0.0,0.0,0.00021941523644053988
1.6947219412830972,Serb,richer,0.6392293208330464,139.0,3.0,0,0,1,0,0,0,1,0,4.0,6.778887765132389,0.0,0.0,0.00032536418804563584
1.6947219412830972,Serb,richer,0.6392293208330464,139.0,3.0,0,0,1,0,0,0,1,0,4.0,6.778887765132389,0.0,0.0,0.00032536418804563584
0.23515734340180602,Serb,richest,0.9792830157416256,140.0,3.0,0,0,1,0,0,0,0,1,5.0,1.1757867170090301,0.0,0.0,0.00011754387666457495
0.23515734340180602,Serb,richest,0.7971429262501166,140.0,3.0,0,0,1,0,0,0,0,1,5.0,1.1757867170090301,0.0,0.0,0.00011754387666457495
0.23515734340180602,Serb,richer,0.5969342254713971,140.0,3.0,0,0,1,0,0,0,1,0,4.0,0.9406293736072241,0.0,0.0,4.5147098314528976e-05
0.23515734340180602,Serb,richest,0.7659983986308492,140.0,3.0,0,0,1,0,0,0,0,1,5.0,1.1757867170090301,0.0,0.0,0.00011754387666457495
0.23515734340180602,Serb,richest,0.7387442254614027,140.0,3.0,0,0,1,0,0,0,0,1,5.0,1.1757867170090301,0.0,0.0,0.00011754387666457495
2.546799206751964,Serb,richer,0.6279800468203494,140.0,3.0,0,0,1,0,0,0,1,0,4.0,10.187196827007856,0.0,0.0,0.0004889517482689518
2.546799206751964,Serb,richer,0.47997507405624,140.0,3.0,0,0,1,0,0,0,1,0,4.0,10.187196827007856,0.0,0.0,0.0004889517482689518
2.546799206751964,Serb,richer,0.47997507405624,140.0,3.0,0,0,1,0,0,0,1,0,4.0,10.187196827007856,0.0,0.0,0.0004889517482689518
0.23515734340180602,Serb,middle,0.27989776899926816,140.0,3.0,0,0,1,0,0,1,0,0,3.0,0.705472030205418,0.0,0.0,-2.724968003551702e-05
0.23515734340180602,Serb,middle,0.27989776899926816,140.0,3.0,0,0,1,0,0,1,0,0,3.0,0.705472030205418,0.0,0.0,-2.724968003551702e-05
2.546799206751964,Serb,richest,0.8010571143909486,140.0,3.0,0,0,1,0,0,0,0,1,5.0,12.73399603375982,0.0,0.0,0.0012730227664478329
0.23515734340180602,Serb,middle,0.22704287405228618,140.0,3.0,0,0,1,0,0,1,0,0,3.0,0.705472030205418,0.0,0.0,-2.724968003551702e-05
1.2232579425802808,Serb,richest,0.7558768240292484,141.0,3.0,0,0,1,0,0,0,0,1,5.0,6.116289712901404,0.0,0.0,0.0006114479720326435
1.2232579425802808,Serb,richer,0.6060667845967025,141.0,3.0,0,0,1,0,0,0,1,0,4.0,4.893031770321123,0.0,0.0,0.0002348493387397071
1.2232579425802808,Serb,richer,0.6060667845967025,141.0,3.0,0,0,1,0,0,0,1,0,4.0,4.893031770321123,0.0,0.0,0.0002348493387397071
1.2232579425802808,Serb,richer,0.6387086056462941,141.0,3.0,0,0,1,0,0,0,1,0,4.0,4.893031770321123,0.0,0.0,0.0002348493387397071
1.2232579425802808,Serb,richer,0.6756229095517277,141.0,3.0,0,0,1,0,0,0,1,0,4.0,4.893031770321123,0.0,0.0,0.0002348493387397071
1.2285830704397718,Serb,richer,0.6814959380352701,142.0,3.0,0,0,1,0,0,0,1,0,4.0,4.914332281759087,0.0,0.0,0.0002358716928262605
1.2285830704397718,Serb,richer,0.6814959380352701,142.0,3.0,0,0,1,0,0,0,1,0,4.0,4.914332281759087,0.0,0.0,0.0002358716928262605
1.2285830704397718,Serb,richest,0.8606878089362225,142.0,3.0,0,0,1,0,0,0,0,1,5.0,6.142915352198859,0.0,0.0,0.0006141097480302979
1.2285830704397718,Serb,richest,0.8606878089362225,142.0,3.0,0,0,1,0,0,0,0,1,5.0,6.142915352198859,0.0,0.0,0.0006141097480302979
0.39309884270152634,Serb,richer,0.6772652152597725,142.0,3.0,0,0,1,0,0,0,1,0,4.0,1.5723953708061054,0.0,0.0,7.546977628697377e-05
0.39309884270152634,Serb,richest,0.7022626733114146,142.0,3.0,0,0,1,0,0,0,0,1,5.0,1.9654942135076316,0.0,0.0,0.00019649125651391625
1.2285830704397718,Serb,richest,0.927126998661792,142.0,3.0,0,0,1,0,0,0,0,1,5.0,6.142915352198859,0.0,0.0,0.0006141097480302979
0.27723813116844503,Serb,richest,0.9142139574179058,143.0,3.0,0,0,1,0,0,0,0,1,5.0,1.3861906558422252,0.0,0.0,0.00013857804406770943
0.27723813116844503,Serb,richest,0.9758718769575147,143.0,3.0,0,0,1,0,0,0,0,1,5.0,1.3861906558422252,0.0,0.0,0.00013857804406770943
1.7911991302068393,Serb,richer,0.6311939858088603,143.0,3.0,0,0,1,0,0,0,1,0,4.0,7.164796520827357,0.0,0.0,0.0003438865317259996
1.7911991302068393,Serb,middle,0.41596751847404845,143.0,3.0,0,0,1,0,0,1,0,0,3.0,5.3735973906205174,0.0,0.0,-0.00020756146702437147
1.7911991302068393,Serb,richest,0.7914560898231046,143.0,3.0,0,0,1,0,0,0,0,1,5.0,8.955995651034197,0.0,0.0,0.0008953345304763706
1.7911991302068393,Serb,richest,0.7447990242781604,143.0,3.0,0,0,1,0,0,0,0,1,5.0,8.955995651034197,0.0,0.0,0.0008953345304763706
1.933959949900407,Serb,richer,0.500484015181561,144.0,3.0,0,0,1,0,0,0,1,0,4.0,7.735839799601628,0.0,0.0,0.0003712947200858905
1.933959949900407,Serb,poorest,-0.4749108826957932,144.0,3.0,0,0,1,1,0,0,0,0,1.0,1.933959949900407,-0.0,-0.0,-0.0014149025698482478
1.933959949900407,Serb,poorest,-0.4749108826957932,144.0,3.0,0,0,1,1,0,0,0,0,1.0,1.933959949900407,-0.0,-0.0,-0.0014149025698482478
1.933959949900407,Serb,poorest,-0.4749108826957932,144.0,3.0,0,0,1,1,0,0,0,0,1.0,1.933959949900407,-0.0,-0.0,-0.0014149025698482478
0.25324636981732945,Serb,richest,0.839963187474351,144.0,3.0,0,0,1,0,0,0,0,1,5.0,1.2662318490866473,0.0,0.0,0.00012658571333108067
0.25324636981732945,Serb,richest,1.0063220782308662,144.0,3.0,0,0,1,0,0,0,0,1,5.0,1.2662318490866473,0.0,0.0,0.00012658571333108067
1.933959949900407,Serb,richer,0.5966905366078982,144.0,3.0,0,0,1,0,0,0,1,0,4.0,7.735839799601628,0.0,0.0,0.0003712947200858905
0.25324636981732945,Serb,richest,0.7833803556974515,144.0,3.0,0,0,1,0,0,0,0,1,5.0,1.2662318490866473,0.0,0.0,0.00012658571333108067
1.933959949900407,Serb,richest,0.746329967151349,144.0,3.0,0,0,1,0,0,0,0,1,5.0,9.669799749502035,0.0,0.0,0.0009666938167306032
1.933959949900407,Serb,richer,0.5694660248576173,144.0,3.0,0,0,1,0,0,0,1,0,4.0,7.735839799601628,0.0,0.0,0.0003712947200858905
0.25324636981732945,Serb,richest,0.7585242353375998,144.0,3.0,0,0,1,0,0,0,0,1,5.0,1.2662318490866473,0.0,0.0,0.00012658571333108067
0.2832002415161534,Serb,richest,0.7837653938525944,145.0,3.0,0,0,1,0,0,0,0,1,5.0,1.416001207580767,0.0,0.0,0.00014155821705841282
2.8115202712530643,Serb,richest,1.0362247606831612,145.0,3.0,0,0,1,0,0,0,0,1,5.0,14.057601356265321,0.0,0.0,0.0014053441292685754
2.8115202712530643,Serb,richest,1.0362247606831612,145.0,3.0,0,0,1,0,0,0,0,1,5.0,14.057601356265321,0.0,0.0,0.0014053441292685754
0.2832002415161534,Serb,richest,0.7141523589539607,145.0,3.0,0,0,1,0,0,0,0,1,5.0,1.416001207580767,0.0,0.0,0.00014155821705841282
0.2832002415161534,Serb,richest,1.1244808650244442,145.0,3.0,0,0,1,0,0,0,0,1,5.0,1.416001207580767,0.0,0.0,0.00014155821705841282
0.2832002415161534,Serb,richest,0.7656873012152194,145.0,3.0,0,0,1,0,0,0,0,1,5.0,1.416001207580767,0.0,0.0,0.00014155821705841282
0.2832002415161534,Serb,richest,0.8522668370862254,145.0,3.0,0,0,1,0,0,0,0,1,5.0,1.416001207580767,0.0,0.0,0.00014155821705841282
2.8115202712530643,Serb,richest,0.8494254060994623,145.0,3.0,0,0,1,0,0,0,0,1,5.0,14.057601356265321,0.0,0.0,0.0014053441292685754
0.2832002415161534,Serb,richest,1.0148266922013298,145.0,3.0,0,0,1,0,0,0,0,1,5.0,1.416001207580767,0.0,0.0,0.00014155821705841282
2.8115202712530643,Serb,middle,0.25534923232581275,145.0,3.0,0,0,1,0,0,1,0,0,3.0,8.434560813759193,0.0,0.0,-0.0003257947495779867
0.2832002415161534,Serb,middle,0.3828100782331856,145.0,3.0,0,0,1,0,0,1,0,0,3.0,0.8496007245484603,0.0,0.0,-3.281681896750436e-05
2.8115202712530643,Serb,richer,0.4833736852961029,145.0,3.0,0,0,1,0,0,0,1,0,4.0,11.246081085012257,0.0,0.0,0.0005397746898452944
0.1732738319802781,Serb,richest,0.8324086237002551,146.0,3.0,0,0,1,0,0,0,0,1,5.0,0.8663691599013905,0.0,0.0,8.661127754231838e-05
2.224105350145965,Serb,richest,0.7569910523173871,146.0,3.0,0,0,1,0,0,0,0,1,5.0,11.120526750729825,0.0,0.0,0.0011117235855138974
0.1732738319802781,Serb,richer,0.4791246089844472,146.0,3.0,0,0,1,0,0,0,1,0,4.0,0.6930953279211124,0.0,0.0,3.326628296860029e-05
0.1732738319802781,Serb,richer,0.5662707973790656,146.0,3.0,0,0,1,0,0,0,1,0,4.0,0.6930953279211124,0.0,0.0,3.326628296860029e-05
0.1732738319802781,Serb,richer,0.515436516971634,146.0,3.0,0,0,1,0,0,0,1,0,4.0,0.6930953279211124,0.0,0.0,3.326628296860029e-05
2.224105350145965,Serb,richest,0.8062542579023204,146.0,3.0,0,0,1,0,0,0,0,1,5.0,11.120526750729825,0.0,0.0,0.0011117235855138974
0.1732738319802781,Serb,richest,0.8295954547743944,146.0,3.0,0,0,1,0,0,0,0,1,5.0,0.8663691599013905,0.0,0.0,8.661127754231838e-05
0.1732738319802781,Serb,poorer,-0.04090874322815352,146.0,3.0,0,0,1,0,1,0,0,0,2.0,0.3465476639605562,0.0,-0.0,-7.342370617883589e-05
1.398242701746176,Serb,richest,0.9797176877286234,147.0,3.0,0,0,1,0,0,0,0,1,5.0,6.99121350873088,0.0,0.0,0.0006989144600105748
0.39905488577276166,Serb,richest,0.8112147354123134,147.0,3.0,0,0,1,0,0,0,0,1,5.0,1.9952744288638082,0.0,0.0,0.00019946839676412715
0.39905488577276166,Serb,richest,0.8112147354123134,147.0,3.0,0,0,1,0,0,0,0,1,5.0,1.9952744288638082,0.0,0.0,0.00019946839676412715
0.39905488577276166,Serb,poorer,0.090044234255993,147.0,3.0,0,0,1,0,1,0,0,0,2.0,0.7981097715455233,0.0,-0.0,-0.00016909702029065232
1.398242701746176,Serb,poorer,0.11587620071530794,147.0,3.0,0,0,1,0,1,0,0,0,2.0,2.796485403492352,0.0,-0.0,-0.0005924966287546411
1.398242701746176,Serb,poorer,0.11587620071530794,147.0,3.0,0,0,1,0,1,0,0,0,2.0,2.796485403492352,0.0,-0.0,-0.0005924966287546411
1.398242701746176,Serb,poorer,0.10068332350129017,147.0,3.0,0,0,1,0,1,0,0,0,2.0,2.796485403492352,0.0,-0.0,-0.0005924966287546411
1.398242701746176,Serb,poorer,-0.12806059490356098,147.0,3.0,0,0,1,0,1,0,0,0,2.0,2.796485403492352,0.0,-0.0,-0.0005924966287546411
1.398242701746176,Serb,poorer,-0.12806059490356098,147.0,3.0,0,0,1,0,1,0,0,0,2.0,2.796485403492352,0.0,-0.0,-0.0005924966287546411
1.398242701746176,Serb,richer,0.45967070193811727,147.0,3.0,0,0,1,0,0,0,1,0,4.0,5.592970806984704,0.0,0.0,0.0002684440970888362
1.398242701746176,Serb,richer,0.45967070193811727,147.0,3.0,0,0,1,0,0,0,1,0,4.0,5.592970806984704,0.0,0.0,0.0002684440970888362
0.39905488577276166,Serb,richer,0.6744757846952332,147.0,3.0,0,0,1,0,0,0,1,0,4.0,1.5962195430910466,0.0,0.0,7.661325774586733e-05
1.045006895244985,Serb,middle,0.18818404203919326,148.0,4.0,0,0,1,0,0,1,0,0,3.0,3.135020685734955,0.0,0.0,-0.00012109383070244444
0.44739594746472056,Serb,poorest,-3.945726494477119,148.0,4.0,0,0,1,1,0,0,0,0,1.0,0.44739594746472056,-0.0,-0.0,-0.0003273189167335774
2.1692786752037647,Serb,poorer,0.15401843121494374,149.0,4.0,0,0,1,0,1,0,0,0,2.0,4.338557350407529,0.0,-0.0,-0.0009192183161638875
2.1692786752037647,Serb,middle,0.38111520857002634,149.0,4.0,0,0,1,0,0,1,0,0,3.0,6.507836025611294,0.0,0.0,-0.00025137275728689344
2.1692786752037647,Serb,middle,0.24510162595463103,149.0,4.0,0,0,1,0,0,1,0,0,3.0,6.507836025611294,0.0,0.0,-0.00025137275728689344
2.1692786752037647,Serb,poorer,-0.1860004720236852,149.0,4.0,0,0,1,0,1,0,0,0,2.0,4.338557350407529,0.0,-0.0,-0.0009192183161638875
0.42074257187107766,Serb,middle,0.3871124572936774,149.0,4.0,0,0,1,0,0,1,0,0,3.0,1.2622277156132329,0.0,0.0,-4.8755017789163104e-05
0.42074257187107766,Serb,middle,0.3871124572936774,149.0,4.0,0,0,1,0,0,1,0,0,3.0,1.2622277156132329,0.0,0.0,-4.8755017789163104e-05
0.42074257187107766,Serb,richer,0.4531772366748097,149.0,4.0,0,0,1,0,0,0,1,0,4.0,1.6829702874843107,0.0,0.0,8.077700650374599e-05
2.1692786752037647,Serb,richer,0.615109704901633,149.0,4.0,0,0,1,0,0,0,1,0,4.0,8.677114700815059,0.0,0.0,0.00041647280159010065
0.42074257187107766,Serb,middle,0.2993355676733803,149.0,4.0,0,0,1,0,0,1,0,0,3.0,1.2622277156132329,0.0,0.0,-4.8755017789163104e-05
0.42074257187107766,Serb,richest,0.7013657257344925,149.0,4.0,0,0,1,0,0,0,0,1,5.0,2.1037128593553884,0.0,0.0,0.00021030903079665507
0.42074257187107766,Serb,richest,0.8754257455711076,149.0,4.0,0,0,1,0,0,0,0,1,5.0,2.1037128593553884,0.0,0.0,0.00021030903079665507
1.4015386595050383,Serb,poorer,-0.23229043076033906,150.0,4.0,0,0,1,0,1,0,0,0,2.0,2.8030773190100766,0.0,-0.0,-0.0005938932703092188
1.4015386595050383,Serb,middle,0.30741501722169884,150.0,4.0,0,0,1,0,0,1,0,0,3.0,4.204615978515115,0.0,0.0,-0.0001624081964715137
1.4015386595050383,Serb,richer,0.4737195240322234,150.0,4.0,0,0,1,0,0,0,1,0,4.0,5.606154638020153,0.0,0.0,0.00026907687736619135
1.4015386595050383,Serb,middle,0.4363456966773629,150.0,4.0,0,0,1,0,0,1,0,0,3.0,4.204615978515115,0.0,0.0,-0.0001624081964715137
0.35791675797177647,Serb,richer,0.6587346917467669,150.0,4.0,0,0,1,0,0,0,1,0,4.0,1.4316670318871059,0.0,0.0,6.871528155069794e-05
0.35791675797177647,Serb,middle,0.40967885840881646,150.0,4.0,0,0,1,0,0,1,0,0,3.0,1.0737502739153295,0.0,0.0,-4.1474856761822013e-05
0.37523531077686245,Roma,poorest,-4.759369387779305,151.0,4.0,0,1,0,1,0,0,0,0,1.0,0.37523531077686245,-0.0014307192002392308,-0.0,-0.0
1.387724210352211,Serb,poorest,-4.365426096456127,151.0,4.0,0,0,1,1,0,0,0,0,1.0,1.387724210352211,-0.0,-0.0,-0.001015271568353361
0.37523531077686245,Roma,poorest,-3.2592607381271135,151.0,4.0,0,1,0,1,0,0,0,0,1.0,0.37523531077686245,-0.0014307192002392308,-0.0,-0.0
1.387724210352211,Serb,poorest,-0.9176263125750705,151.0,4.0,0,0,1,1,0,0,0,0,1.0,1.387724210352211,-0.0,-0.0,-0.001015271568353361
1.387724210352211,Roma,poorest,-0.7298655724623246,151.0,4.0,0,1,0,1,0,0,0,0,1.0,1.387724210352211,-0.005291196258361724,-0.0,-0.0
1.387724210352211,Roma,poorest,-0.7298655724623246,151.0,4.0,0,1,0,1,0,0,0,0,1.0,1.387724210352211,-0.005291196258361724,-0.0,-0.0
0.37523531077686245,Serb,richest,0.9644189350938241,151.0,4.0,0,0,1,0,0,0,0,1,5.0,1.8761765538843123,0.0,0.0,0.00018756213372756714
0.44640038069495364,Serb,richest,0.8770354270688964,152.0,3.0,0,0,1,0,0,0,0,1,5.0,2.2320019034747682,0.0,0.0,0.00022313413875309134
0.44640038069495364,Serb,richest,0.7876176101342569,152.0,3.0,0,0,1,0,0,0,0,1,5.0,2.2320019034747682,0.0,0.0,0.00022313413875309134
1.477239464556695,Serb,richest,0.7893755983311624,152.0,3.0,0,0,1,0,0,0,0,1,5.0,7.386197322783476,0.0,0.0,0.00073840115266654
1.477239464556695,Serb,poorer,0.09442749012320834,152.0,3.0,0,0,1,0,1,0,0,0,2.0,2.95447892911339,0.0,-0.0,-0.0006259710145599883
0.44640038069495364,Serb,richest,0.9151125615528517,152.0,3.0,0,0,1,0,0,0,0,1,5.0,2.2320019034747682,0.0,0.0,0.00022313413875309134
1.526900450344349,Serb,middle,0.19795661999329364,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
0.5985823286591425,Serb,richest,0.7567140730216984,153.0,3.0,0,0,1,0,0,0,0,1,5.0,2.9929116432957126,0.0,0.0,0.0002992025951461908
1.526900450344349,Serb,middle,0.3732782235066165,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.22240398175326354,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.22240398175326354,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.3255926853327298,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
0.5985823286591425,Serb,middle,0.3994110114180653,153.0,3.0,0,0,1,0,0,1,0,0,3.0,1.7957469859774275,0.0,0.0,-6.936282190858876e-05
1.526900450344349,Serb,middle,0.246830915150051,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.246830915150051,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.16706983694618974,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.20234623750642813,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.20234623750642813,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
1.526900450344349,Serb,middle,0.28837151120700566,153.0,3.0,0,0,1,0,0,1,0,0,3.0,4.580701351033047,0.0,0.0,-0.00017693493265433276
0.37523531077686245,Roma,poorest,-3.5692489199489623,154.0,4.0,0,1,0,1,0,0,0,0,1.0,0.37523531077686245,-0.0014307192002392308,-0.0,-0.0
0.37523531077686245,Roma,poorest,-3.5692489199489623,154.0,4.0,0,1,0,1,0,0,0,0,1.0,0.37523531077686245,-0.0014307192002392308,-0.0,-0.0
0.37523531077686245,Serb,poorest,-0.9949759701348813,154.0,4.0,0,0,1,1,0,0,0,0,1.0,0.37523531077686245,-0.0,-0.0,-0.0002745255430668714
0.37523531077686245,Serb,richest,0.7076025566105533,154.0,4.0,0,0,1,0,0,0,0,1,5.0,1.8761765538843123,0.0,0.0,0.00018756213372756714
0.37523531077686245,Serb,richest,0.7487207816071071,154.0,4.0,0,0,1,0,0,0,0,1,5.0,1.8761765538843123,0.0,0.0,0.00018756213372756714
0.37523531077686245,Serb,poorer,-0.14807979803682958,154.0,4.0,0,0,1,0,1,0,0,0,2.0,0.7504706215537249,0.0,-0.0,-0.00015900362386826175
1.4926659418390327,Serb,richest,0.7199498673077971,155.0,3.0,0,0,1,0,0,0,0,1,5.0,7.463329709195163,0.0,0.0,0.0007461121087303089
1.4926659418390327,Serb,richer,0.449009993943067,155.0,3.0,0,0,1,0,0,0,1,0,4.0,5.970663767356131,0.0,0.0,0.00028657210977166633
1.4926659418390327,Serb,middle,0.31410643419014345,155.0,3.0,0,0,1,0,0,1,0,0,3.0,4.4779978255170985,0.0,0.0,-0.00017296788918697622
1.4926659418390327,Serb,middle,0.31410643419014345,155.0,3.0,0,0,1,0,0,1,0,0,3.0,4.4779978255170985,0.0,0.0,-0.00017296788918697622
0.2310317759737041,Serb,richest,0.8412523678421184,155.0,3.0,0,0,1,0,0,0,0,1,5.0,1.1551588798685206,0.0,0.0,0.00011548170338975783
1.786961790868924,Serb,poorest,-0.8765857345236385,156.0,4.0,0,0,1,1,0,0,0,0,1.0,1.786961790868924,-0.0,-0.0,-0.0013073573887873277
0.3323512752595067,Serb,poorer,-0.1699612789562317,156.0,4.0,0,0,1,0,1,0,0,0,2.0,0.6647025505190134,0.0,-0.0,-0.00014083178114046037
0.3323512752595067,Serb,middle,0.2781386941938887,156.0,4.0,0,0,1,0,0,1,0,0,3.0,0.9970538257785201,0.0,0.0,-3.8512366993120436e-05
0.3323512752595067,Serb,middle,0.3410707441137327,156.0,4.0,0,0,1,0,0,1,0,0,3.0,0.9970538257785201,0.0,0.0,-3.8512366993120436e-05
0.3323512752595067,Serb,poorer,-0.2510935690588816,156.0,4.0,0,0,1,0,1,0,0,0,2.0,0.6647025505190134,0.0,-0.0,-0.00014083178114046037
0.1908523366739295,Serb,richer,0.5043527391283318,157.0,3.0,0,0,1,0,0,0,1,0,4.0,0.763409346695718,0.0,0.0,3.664112326976263e-05
1.4736712532896497,Serb,richest,0.8976898424807097,157.0,3.0,0,0,1,0,0,0,0,1,5.0,7.368356266448249,0.0,0.0,0.0007366175750030939
1.4736712532896497,Serb,richest,0.8976898424807097,157.0,3.0,0,0,1,0,0,0,0,1,5.0,7.368356266448249,0.0,0.0,0.0007366175750030939
1.4736712532896497,Serb,richer,0.5428478511200316,157.0,3.0,0,0,1,0,0,0,1,0,4.0,5.894685013158599,0.0,0.0,0.00028292538090924854
