sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Albanian,ethnicity_Macedonian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
0.7981176793561647,Macedonian,poorer,-0.03848130951949308,97.0,8.0,0,1,0,1,0,0,0,2.0,1.5962353587123295,-0.0,-0.00011261127832630395
0.7981176793561647,Macedonian,poorest,-0.7793064957302298,97.0,8.0,0,1,1,0,0,0,0,1.0,0.7981176793561647,-0.0,-0.0001985553206667025
0.7981176793561647,Macedonian,poorest,-0.7793064957302298,97.0,8.0,0,1,1,0,0,0,0,1.0,0.7981176793561647,-0.0,-0.0001985553206667025
0.2250201143186813,Macedonian,poorer,0.0042420371548622104,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,0.0042420371548622104,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,0.0042420371548622104,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,0.0042420371548622104,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorest,-0.8273698771593307,97.0,8.0,0,1,1,0,0,0,0,1.0,0.2250201143186813,-0.0,-5.5980392504330906e-05
0.2250201143186813,Macedonian,poorest,-0.8273698771593307,97.0,8.0,0,1,1,0,0,0,0,1.0,0.2250201143186813,-0.0,-5.5980392504330906e-05
0.2250201143186813,Macedonian,poorest,-0.8273698771593307,97.0,8.0,0,1,1,0,0,0,0,1.0,0.2250201143186813,-0.0,-5.5980392504330906e-05
0.2250201143186813,Macedonian,poorest,-0.8273698771593307,97.0,8.0,0,1,1,0,0,0,0,1.0,0.2250201143186813,-0.0,-5.5980392504330906e-05
0.7981176793561647,Macedonian,poorer,-0.25415479116834394,97.0,8.0,0,1,0,1,0,0,0,2.0,1.5962353587123295,-0.0,-0.00011261127832630395
0.7981176793561647,Macedonian,poorer,-0.25415479116834394,97.0,8.0,0,1,0,1,0,0,0,2.0,1.5962353587123295,-0.0,-0.00011261127832630395
0.7981176793561647,Macedonian,poorer,-0.25415479116834394,97.0,8.0,0,1,0,1,0,0,0,2.0,1.5962353587123295,-0.0,-0.00011261127832630395
0.2250201143186813,Macedonian,middle,0.21866977963225503,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.21866977963225503,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.21866977963225503,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.21866977963225503,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.21866977963225503,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.7981176793561647,Macedonian,poorest,-0.35924343966327643,97.0,8.0,0,1,1,0,0,0,0,1.0,0.7981176793561647,-0.0,-0.0001985553206667025
0.7981176793561647,Macedonian,poorest,-0.35924343966327643,97.0,8.0,0,1,1,0,0,0,0,1.0,0.7981176793561647,-0.0,-0.0001985553206667025
0.7981176793561647,Macedonian,poorest,-0.35924343966327643,97.0,8.0,0,1,1,0,0,0,0,1.0,0.7981176793561647,-0.0,-0.0001985553206667025
0.7981176793561647,Macedonian,middle,0.5023958144723908,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.5023958144723908,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.2250201143186813,Macedonian,poorer,-0.02425310393607899,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,-0.02425310393607899,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,-0.02425310393607899,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,-0.02425310393607899,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,-0.02425310393607899,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.2250201143186813,Macedonian,poorer,-0.02425310393607899,97.0,8.0,0,1,0,1,0,0,0,2.0,0.4500402286373626,-0.0,-3.1749456725478344e-05
0.7981176793561647,Macedonian,middle,0.3625301837579386,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.3625301837579386,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.3625301837579386,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.4634591347842674,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.4634591347842674,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.4634591347842674,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.4634591347842674,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.4634591347842674,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.7981176793561647,Macedonian,middle,0.4634591347842674,97.0,8.0,0,1,0,0,1,0,0,3.0,2.3943530380684943,0.0,-2.6667235985905378e-05
0.2250201143186813,Macedonian,middle,0.3555621328617486,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.3555621328617486,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.3555621328617486,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.3555621328617486,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.19185087973435094,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.19185087973435094,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.19185087973435094,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.19185087973435094,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.19185087973435094,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.2250201143186813,Macedonian,middle,0.19185087973435094,97.0,8.0,0,1,0,0,1,0,0,3.0,0.6750603429560439,0.0,-7.518520946625777e-06
0.14774047909812407,Macedonian,middle,0.5485421656184817,98.0,8.0,0,1,0,0,1,0,0,3.0,0.44322143729437224,0.0,-4.936402641723995e-06
0.14774047909812407,Macedonian,middle,0.5485421656184817,98.0,8.0,0,1,0,0,1,0,0,3.0,0.44322143729437224,0.0,-4.936402641723995e-06
0.14774047909812407,Macedonian,middle,0.5485421656184817,98.0,8.0,0,1,0,0,1,0,0,3.0,0.44322143729437224,0.0,-4.936402641723995e-06
0.14774047909812407,Macedonian,middle,0.5485421656184817,98.0,8.0,0,1,0,0,1,0,0,3.0,0.44322143729437224,0.0,-4.936402641723995e-06
0.4303923485713243,Macedonian,richer,0.7639996385097039,98.0,8.0,0,1,0,0,0,1,0,4.0,1.7215693942852972,0.0,3.196556668597854e-05
0.4303923485713243,Macedonian,richer,0.7639996385097039,98.0,8.0,0,1,0,0,0,1,0,4.0,1.7215693942852972,0.0,3.196556668597854e-05
0.4303923485713243,Macedonian,richer,0.7639996385097039,98.0,8.0,0,1,0,0,0,1,0,4.0,1.7215693942852972,0.0,3.196556668597854e-05
0.14774047909812407,Macedonian,poorer,-0.30222043373812413,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.30222043373812413,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.30222043373812413,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.30222043373812413,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.30222043373812413,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorest,-0.5447341630650877,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.5447341630650877,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.5447341630650877,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.5447341630650877,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.5447341630650877,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.5447341630650877,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.5447341630650877,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.4303923485713243,Macedonian,poorer,-0.048346117495728536,98.0,8.0,0,1,0,1,0,0,0,2.0,0.8607846971426486,-0.0,-6.072667453448093e-05
0.4303923485713243,Macedonian,poorest,-1.2350384210801526,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-1.2350384210801526,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-1.2350384210801526,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.14774047909812407,Macedonian,poorer,-0.3032729390107668,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.3032729390107668,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.3032729390107668,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.3032729390107668,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.3032729390107668,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.4303923485713243,Macedonian,poorer,-0.27323953723577704,98.0,8.0,0,1,0,1,0,0,0,2.0,0.8607846971426486,-0.0,-6.072667453448093e-05
0.4303923485713243,Macedonian,poorer,-0.27323953723577704,98.0,8.0,0,1,0,1,0,0,0,2.0,0.8607846971426486,-0.0,-6.072667453448093e-05
0.4303923485713243,Macedonian,poorer,-0.27323953723577704,98.0,8.0,0,1,0,1,0,0,0,2.0,0.8607846971426486,-0.0,-6.072667453448093e-05
0.4303923485713243,Macedonian,poorer,-0.27323953723577704,98.0,8.0,0,1,0,1,0,0,0,2.0,0.8607846971426486,-0.0,-6.072667453448093e-05
0.4303923485713243,Macedonian,poorer,-0.27323953723577704,98.0,8.0,0,1,0,1,0,0,0,2.0,0.8607846971426486,-0.0,-6.072667453448093e-05
0.4303923485713243,Macedonian,poorest,-0.48688352074813873,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,middle,0.5469476392580612,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.5469476392580612,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.5469476392580612,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.5469476392580612,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.5469476392580612,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.14774047909812407,Macedonian,poorer,0.0629527193553499,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,0.0629527193553499,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,0.0629527193553499,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,0.0629527193553499,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,0.0629527193553499,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,0.0629527193553499,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.34143626793400106,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.34143626793400106,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.34143626793400106,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.34143626793400106,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.4303923485713243,Macedonian,poorest,-1.0087353477181884,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-1.0087353477181884,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-1.0087353477181884,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-0.7755594135152961,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-0.7755594135152961,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-0.7755594135152961,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.14774047909812407,Macedonian,poorest,-0.39759467911722446,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.39759467911722446,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.14774047909812407,Macedonian,poorest,-0.39759467911722446,98.0,8.0,0,1,1,0,0,0,0,1.0,0.14774047909812407,-0.0,-3.675480315940918e-05
0.4303923485713243,Macedonian,poorest,-0.561923649746918,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-0.561923649746918,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-0.561923649746918,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.4303923485713243,Macedonian,poorest,-0.9379776570361189,98.0,8.0,0,1,1,0,0,0,0,1.0,0.4303923485713243,-0.0,-0.00010707279514471066
0.14774047909812407,Macedonian,poorer,-0.01503789462631766,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.01503789462631766,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.01503789462631766,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.01503789462631766,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.01503789462631766,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.14774047909812407,Macedonian,poorer,-0.01503789462631766,98.0,8.0,0,1,0,1,0,0,0,2.0,0.29548095819624814,-0.0,-2.0845602900566586e-05
0.4303923485713243,Macedonian,middle,0.449482697622889,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.449482697622889,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.449482697622889,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.449482697622889,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.4303923485713243,Macedonian,middle,0.449482697622889,98.0,8.0,0,1,0,0,1,0,0,3.0,1.2911770457139728,0.0,-1.4380553924251195e-05
0.5363350805273427,Macedonian,poorest,-0.6802460145947429,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-0.6802460145947429,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-0.6934979469634613,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-0.6934979469634613,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.09000804572747252,Macedonian,richer,0.7899964118725546,99.0,8.0,0,1,0,0,0,1,0,4.0,0.3600321829098901,0.0,6.684965932890715e-06
0.09000804572747252,Macedonian,richer,0.7899964118725546,99.0,8.0,0,1,0,0,0,1,0,4.0,0.3600321829098901,0.0,6.684965932890715e-06
0.09000804572747252,Macedonian,richer,0.7899964118725546,99.0,8.0,0,1,0,0,0,1,0,4.0,0.3600321829098901,0.0,6.684965932890715e-06
0.09000804572747252,Macedonian,richer,0.7899964118725546,99.0,8.0,0,1,0,0,0,1,0,4.0,0.3600321829098901,0.0,6.684965932890715e-06
0.09000804572747252,Macedonian,richer,0.7899964118725546,99.0,8.0,0,1,0,0,0,1,0,4.0,0.3600321829098901,0.0,6.684965932890715e-06
0.5363350805273427,Macedonian,poorer,0.14427530748370393,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,0.14427530748370393,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorest,-1.3911879825603006,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-1.3911879825603006,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.09000804572747252,Macedonian,poorest,-0.5458209016692336,99.0,8.0,0,1,1,0,0,0,0,1.0,0.09000804572747252,-0.0,-2.2392157001732363e-05
0.09000804572747252,Macedonian,poorest,-0.5458209016692336,99.0,8.0,0,1,1,0,0,0,0,1.0,0.09000804572747252,-0.0,-2.2392157001732363e-05
0.09000804572747252,Macedonian,poorest,-0.5458209016692336,99.0,8.0,0,1,1,0,0,0,0,1.0,0.09000804572747252,-0.0,-2.2392157001732363e-05
0.09000804572747252,Macedonian,poorest,-0.5458209016692336,99.0,8.0,0,1,1,0,0,0,0,1.0,0.09000804572747252,-0.0,-2.2392157001732363e-05
0.09000804572747252,Macedonian,poorest,-0.5458209016692336,99.0,8.0,0,1,1,0,0,0,0,1.0,0.09000804572747252,-0.0,-2.2392157001732363e-05
0.5363350805273427,Macedonian,poorest,-2.0843876020240724,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-2.0843876020240724,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.09000804572747252,Macedonian,middle,0.2854810830027564,99.0,8.0,0,1,0,0,1,0,0,3.0,0.2700241371824176,0.0,-3.007408378650311e-06
0.09000804572747252,Macedonian,middle,0.2854810830027564,99.0,8.0,0,1,0,0,1,0,0,3.0,0.2700241371824176,0.0,-3.007408378650311e-06
0.09000804572747252,Macedonian,middle,0.2854810830027564,99.0,8.0,0,1,0,0,1,0,0,3.0,0.2700241371824176,0.0,-3.007408378650311e-06
0.5363350805273427,Macedonian,poorest,-1.2130592541373002,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-1.2130592541373002,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-1.2130592541373002,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-1.2130592541373002,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-1.2130592541373002,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-1.2130592541373002,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorer,-0.25759043056704417,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.25759043056704417,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.25759043056704417,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.25759043056704417,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorest,-0.936537650820012,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-0.936537650820012,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorer,-0.17501342801319364,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.17501342801319364,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.17501342801319364,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.17501342801319364,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.17501342801319364,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorer,-0.17501342801319364,99.0,8.0,0,1,0,1,0,0,0,2.0,1.0726701610546854,-0.0,-7.567477903527625e-05
0.5363350805273427,Macedonian,poorest,-3.0321769419256532,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.5363350805273427,Macedonian,poorest,-3.0321769419256532,99.0,8.0,0,1,1,0,0,0,0,1.0,0.5363350805273427,-0.0,-0.00013342917548802408
0.09000804572747252,Macedonian,middle,0.372500161909093,99.0,8.0,0,1,0,0,1,0,0,3.0,0.2700241371824176,0.0,-3.007408378650311e-06
0.09000804572747252,Macedonian,middle,0.372500161909093,99.0,8.0,0,1,0,0,1,0,0,3.0,0.2700241371824176,0.0,-3.007408378650311e-06
0.09000804572747252,Macedonian,middle,0.372500161909093,99.0,8.0,0,1,0,0,1,0,0,3.0,0.2700241371824176,0.0,-3.007408378650311e-06
