sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Chinese-Tibetan,ethnicity_Hmong-Mien,ethnicity_Lao-Tai,ethnicity_Mon-Khmer,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
1.5344156627167436,Mon-Khmer,richer,0.8387612042407124,906.0,32.0,0,0,0,1,0,0,0,1,0,4.0,6.137662650866974,0.0006132437066463432,0.0,0.0,0.0
1.5344156627167436,Lao-Tai,richest,1.5084306976466078,906.0,32.0,0,0,1,0,0,0,0,0,1,5.0,7.672078313583718,0.0,0.0,0.0,0.00013456103018991443
1.5344156627167436,Lao-Tai,middle,0.06775589170082574,906.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.6032469881502305,0.0,0.0,0.0,-8.241143898996025e-05
1.4956398156444792,Mon-Khmer,middle,0.1941235170067926,907.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.486919446933438,0.00031642714900816414,0.0,0.0,-0.0
1.4956398156444792,Lao-Tai,middle,0.47663023016852685,907.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.486919446933438,0.0,0.0,0.0,-8.032883944869771e-05
1.4956398156444792,Lao-Tai,middle,0.47663023016852685,907.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.486919446933438,0.0,0.0,0.0,-8.032883944869771e-05
1.4956398156444792,Lao-Tai,richest,1.4925472943417208,907.0,32.0,0,0,1,0,0,0,0,0,1,5.0,7.478199078222396,0.0,0.0,0.0,0.00013116057094323788
1.4956398156444792,Mon-Khmer,richer,0.9302279552716377,907.0,32.0,0,0,0,1,0,0,0,1,0,4.0,5.982559262577917,0.0005977465732653886,0.0,0.0,0.0
1.4956398156444792,Mon-Khmer,richer,0.9302279552716377,907.0,32.0,0,0,0,1,0,0,0,1,0,4.0,5.982559262577917,0.0005977465732653886,0.0,0.0,0.0
1.4956398156444792,Lao-Tai,middle,0.3172295622586077,907.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.486919446933438,0.0,0.0,0.0,-8.032883944869771e-05
1.4956398156444792,Lao-Tai,middle,0.3172295622586077,907.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.486919446933438,0.0,0.0,0.0,-8.032883944869771e-05
1.4956398156444792,Lao-Tai,richer,0.5303586356724974,907.0,32.0,0,0,1,0,0,0,0,1,0,4.0,5.982559262577917,0.0,0.0,0.0,2.5415865747270087e-05
1.4956398156444792,Mon-Khmer,poorer,-0.4381405357959328,907.0,32.0,0,0,0,1,0,1,0,0,0,2.0,2.9912796312889585,3.510772475093966e-05,0.0,-0.0,-0.0
1.4956398156444792,Mon-Khmer,poorer,-0.8476368764939255,907.0,32.0,0,0,0,1,0,1,0,0,0,2.0,2.9912796312889585,3.510772475093966e-05,0.0,-0.0,-0.0
1.4956398156444792,Mon-Khmer,poorer,-0.3812947831240229,907.0,32.0,0,0,0,1,0,1,0,0,0,2.0,2.9912796312889585,3.510772475093966e-05,0.0,-0.0,-0.0
1.4956398156444792,Mon-Khmer,poorer,-0.3812947831240229,907.0,32.0,0,0,0,1,0,1,0,0,0,2.0,2.9912796312889585,3.510772475093966e-05,0.0,-0.0,-0.0
1.4956398156444792,Mon-Khmer,poorest,-0.9351923325775977,907.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.4956398156444792,-0.00024621169950628485,-0.0,-0.0,-0.0
1.4956398156444792,Lao-Tai,middle,0.02671353343069427,907.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.486919446933438,0.0,0.0,0.0,-8.032883944869771e-05
1.4956398156444792,Lao-Tai,richer,0.5258492331117313,907.0,32.0,0,0,1,0,0,0,0,1,0,4.0,5.982559262577917,0.0,0.0,0.0,2.5415865747270087e-05
1.4956398156444792,Lao-Tai,richer,1.018243860399552,907.0,32.0,0,0,1,0,0,0,0,1,0,4.0,5.982559262577917,0.0,0.0,0.0,2.5415865747270087e-05
1.4956398156444792,Lao-Tai,poorest,-0.8662364211561453,907.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.4956398156444792,-0.0,-0.0,-0.0,-0.0002918182498406333
1.4956398156444792,Lao-Tai,poorest,-0.8662364211561453,907.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.4956398156444792,-0.0,-0.0,-0.0,-0.0002918182498406333
1.4956398156444792,Lao-Tai,middle,0.3397922581876895,907.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.486919446933438,0.0,0.0,0.0,-8.032883944869771e-05
1.646837675067473,Lao-Tai,poorer,-0.21955843000613007,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,richer,0.8257583375717537,908.0,32.0,0,0,1,0,0,0,0,1,0,4.0,6.587350700269892,0.0,0.0,0.0,2.7985217309172397e-05
1.646837675067473,Lao-Tai,poorer,-0.33697143485471764,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,middle,0.4741723957021638,908.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.940513025202419,0.0,0.0,0.0,-8.844947681575179e-05
1.646837675067473,Lao-Tai,richer,0.8787320300372918,908.0,32.0,0,0,1,0,0,0,0,1,0,4.0,6.587350700269892,0.0,0.0,0.0,2.7985217309172397e-05
1.646837675067473,Lao-Tai,richer,0.8787320300372918,908.0,32.0,0,0,1,0,0,0,0,1,0,4.0,6.587350700269892,0.0,0.0,0.0,2.7985217309172397e-05
1.646837675067473,Lao-Tai,poorest,-0.9962818187948643,908.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.646837675067473,-0.0,-0.0,-0.0,-0.00032131886506560017
1.646837675067473,Lao-Tai,middle,0.2817522669594888,908.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.940513025202419,0.0,0.0,0.0,-8.844947681575179e-05
1.646837675067473,Lao-Tai,poorer,-0.3930602392683713,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,poorer,-0.3930602392683713,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,poorer,-0.7200082884832097,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,poorer,-0.41906192485682275,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,middle,-0.023623512131625113,908.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.940513025202419,0.0,0.0,0.0,-8.844947681575179e-05
1.646837675067473,Lao-Tai,poorer,-0.5683655560174309,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,richer,0.5552101487041974,908.0,32.0,0,0,1,0,0,0,0,1,0,4.0,6.587350700269892,0.0,0.0,0.0,2.7985217309172397e-05
1.646837675067473,Lao-Tai,poorer,-0.2387312017094843,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,poorer,-0.7530986639962676,908.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.293675350134946,0.0,0.0,-0.0,-0.00020488417094067596
1.646837675067473,Lao-Tai,middle,0.3281597049998863,908.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.940513025202419,0.0,0.0,0.0,-8.844947681575179e-05
1.646837675067473,Lao-Tai,middle,0.21299072260029722,908.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.940513025202419,0.0,0.0,0.0,-8.844947681575179e-05
1.5151347457246165,Mon-Khmer,poorest,-1.1397786176724571,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Mon-Khmer,poorest,-0.8659762577925993,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Mon-Khmer,poorest,-0.8659762577925993,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Mon-Khmer,poorest,-1.0887208619433881,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Mon-Khmer,poorest,-1.0887208619433881,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Mon-Khmer,poorest,-1.0887208619433881,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Lao-Tai,middle,0.1526077507216959,909.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.54540423717385,0.0,0.0,0.0,-8.137588639950126e-05
1.5151347457246165,Lao-Tai,middle,0.1526077507216959,909.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.54540423717385,0.0,0.0,0.0,-8.137588639950126e-05
1.5151347457246165,Lao-Tai,middle,-0.0955461728473597,909.0,32.0,0,0,1,0,0,0,1,0,0,3.0,4.54540423717385,0.0,0.0,0.0,-8.137588639950126e-05
1.5151347457246165,Lao-Tai,richest,1.109870652903191,909.0,32.0,0,0,1,0,0,0,0,0,1,5.0,7.575673728623082,0.0,0.0,0.0,0.00013287018453674035
1.5151347457246165,Lao-Tai,richer,0.5270967803771174,909.0,32.0,0,0,1,0,0,0,0,1,0,4.0,6.060538982898466,0.0,0.0,0.0,2.574714906861954e-05
1.5151347457246165,Lao-Tai,richer,0.5270967803771174,909.0,32.0,0,0,1,0,0,0,0,1,0,4.0,6.060538982898466,0.0,0.0,0.0,2.574714906861954e-05
1.5151347457246165,Mon-Khmer,poorest,-1.046866216998125,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Mon-Khmer,poorest,-0.872793304317246,909.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.5151347457246165,-0.00024942094802760643,-0.0,-0.0,-0.0
1.5151347457246165,Lao-Tai,poorest,-0.895990521425519,909.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.5151347457246165,-0.0,-0.0,-0.0,-0.0002956219573357429
1.5151347457246165,Mon-Khmer,poorer,-0.6856316051568608,909.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.030269491449233,3.556533669208563e-05,0.0,-0.0,-0.0
1.5151347457246165,Mon-Khmer,poorer,-0.6856316051568608,909.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.030269491449233,3.556533669208563e-05,0.0,-0.0,-0.0
1.5151347457246165,Lao-Tai,poorest,-1.0015253775471173,909.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.5151347457246165,-0.0,-0.0,-0.0,-0.0002956219573357429
1.5151347457246165,Lao-Tai,poorest,-1.0015253775471173,909.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.5151347457246165,-0.0,-0.0,-0.0,-0.0002956219573357429
1.6546233413627556,Mon-Khmer,poorer,-0.31252104416660376,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.5960337422711433,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.5960337422711433,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorest,-0.8993644767749791,910.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.6546233413627556,-0.00027238351149681464,-0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,middle,-0.10826017428747478,910.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.9638700240882665,0.0003500627230655604,0.0,0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.6455680205784964,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.6455680205784964,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.8042349089574476,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,middle,0.3636540846631487,910.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.9638700240882665,0.0003500627230655604,0.0,0.0,-0.0
1.6546233413627556,Mon-Khmer,middle,0.3636540846631487,910.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.9638700240882665,0.0003500627230655604,0.0,0.0,-0.0
1.6546233413627556,Mon-Khmer,middle,0.3636540846631487,910.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.9638700240882665,0.0003500627230655604,0.0,0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.534807534312986,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.534807534312986,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,middle,0.46843910587333476,910.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.9638700240882665,0.0003500627230655604,0.0,0.0,-0.0
1.6546233413627556,Lao-Tai,poorer,-0.7346210315489796,910.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.309246682725511,0.0,0.0,-0.0,-0.00020585279086495867
1.6546233413627556,Mon-Khmer,poorest,-1.97417326704752,910.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.6546233413627556,-0.00027238351149681464,-0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorest,-0.9644606664912068,910.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.6546233413627556,-0.00027238351149681464,-0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorer,-0.8090420982850439,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,poorest,-1.040232672497544,910.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.6546233413627556,-0.00027238351149681464,-0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,middle,0.09832658909670233,910.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.9638700240882665,0.0003500627230655604,0.0,0.0,-0.0
1.6546233413627556,Mon-Khmer,richer,1.0437019010161503,910.0,32.0,0,0,0,1,0,0,0,1,0,4.0,6.618493365451022,0.0006612858403467479,0.0,0.0,0.0
1.6546233413627556,Mon-Khmer,poorer,-0.4994249007220122,910.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.309246682725511,3.883960578437288e-05,0.0,-0.0,-0.0
1.6546233413627556,Mon-Khmer,middle,0.01444879814006772,910.0,32.0,0,0,0,1,0,0,1,0,0,3.0,4.9638700240882665,0.0003500627230655604,0.0,0.0,-0.0
1.8758465059131508,Lao-Tai,poorer,-0.18999488852115526,911.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.7516930118263017,0.0,0.0,-0.0,-0.0002333753119658458
1.8758465059131508,Lao-Tai,poorer,-0.18999488852115526,911.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.7516930118263017,0.0,0.0,-0.0,-0.0002333753119658458
1.8758465059131508,Lao-Tai,poorer,-0.4632101480387414,911.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.7516930118263017,0.0,0.0,-0.0,-0.0002333753119658458
1.8758465059131508,Lao-Tai,richer,0.5784992302115155,911.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.503386023652603,0.0,0.0,0.0,3.1876834554735605e-05
1.8758465059131508,Lao-Tai,poorest,-0.8977535769735767,911.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.8758465059131508,-0.0,-0.0,-0.0,-0.00036600138522613655
1.8758465059131508,Lao-Tai,poorer,-0.5308226593271481,911.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.7516930118263017,0.0,0.0,-0.0,-0.0002333753119658458
1.8758465059131508,Lao-Tai,richer,0.9442998214059888,911.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.503386023652603,0.0,0.0,0.0,3.1876834554735605e-05
1.8758465059131508,Lao-Tai,richer,0.8871950943093629,911.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.503386023652603,0.0,0.0,0.0,3.1876834554735605e-05
1.8758465059131508,Lao-Tai,middle,-0.11237124806739218,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Lao-Tai,middle,-0.11237124806739218,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Lao-Tai,middle,0.3404553634936042,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Lao-Tai,richer,0.923958288658054,911.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.503386023652603,0.0,0.0,0.0,3.1876834554735605e-05
1.8758465059131508,Lao-Tai,middle,0.4845653591154812,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Lao-Tai,richer,0.843654420671671,911.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.503386023652603,0.0,0.0,0.0,3.1876834554735605e-05
1.8758465059131508,Lao-Tai,poorest,-0.9729950427262084,911.0,32.0,0,0,1,0,1,0,0,0,0,1.0,1.8758465059131508,-0.0,-0.0,-0.0,-0.00036600138522613655
1.8758465059131508,Lao-Tai,middle,0.1575839544346711,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Lao-Tai,poorer,-0.15684356005072098,911.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.7516930118263017,0.0,0.0,-0.0,-0.0002333753119658458
1.8758465059131508,Lao-Tai,middle,0.3550516612889884,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Lao-Tai,middle,0.3550516612889884,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Mon-Khmer,poorer,-0.554384623927609,911.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.7516930118263017,4.403246163664934e-05,0.0,-0.0,-0.0
1.8758465059131508,Lao-Tai,middle,0.021450686484596915,911.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.627539517739453,0.0,0.0,0.0,-0.00010074923870555511
1.8758465059131508,Lao-Tai,richer,0.5260583240026611,911.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.503386023652603,0.0,0.0,0.0,3.1876834554735605e-05
1.8185551086301952,Mon-Khmer,poorest,-1.608332452303432,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.608332452303432,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.3478740783957437,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.3906753990355278,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.3906753990355278,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.3906753990355278,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.47501694957143,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.2267604934874252,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.2267604934874252,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.218268256534895,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-0.8817580695299749,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorer,-0.8622701149385825,912.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.6371102172603904,4.268763878199697e-05,0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.3461430107863115,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.158612232925048,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.4251754177576395,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorer,-0.6105818388033558,912.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.6371102172603904,4.268763878199697e-05,0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorer,-0.6105818388033558,912.0,32.0,0,0,0,1,0,1,0,0,0,2.0,3.6371102172603904,4.268763878199697e-05,0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.2802147910917956,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.1655049204257437,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-1.0401111873401458,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8185551086301952,Mon-Khmer,poorest,-0.9723942062129236,912.0,32.0,0,0,0,1,1,0,0,0,0,1.0,1.8185551086301952,-0.00029936990126779896,-0.0,-0.0,-0.0
1.8123638011296703,Lao-Tai,richest,1.2726924440525125,913.0,32.0,0,0,1,0,0,0,0,0,1,5.0,9.061819005648351,0.0,0.0,0.0,0.00015893577345732376
1.8123638011296703,Lao-Tai,middle,0.06207707330395895,913.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.437091403389011,0.0,0.0,0.0,-9.733966646297351e-05
1.8123638011296703,Lao-Tai,middle,0.06207707330395895,913.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.437091403389011,0.0,0.0,0.0,-9.733966646297351e-05
1.8123638011296703,Lao-Tai,richest,1.1943906821042507,913.0,32.0,0,0,1,0,0,0,0,0,1,5.0,9.061819005648351,0.0,0.0,0.0,0.00015893577345732376
1.8123638011296703,Lao-Tai,richer,0.6266214349683581,913.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.249455204518681,0.0,0.0,0.0,3.079805349717512e-05
1.8123638011296703,Lao-Tai,richer,0.6266214349683581,913.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.249455204518681,0.0,0.0,0.0,3.079805349717512e-05
1.8123638011296703,Lao-Tai,richest,1.097319790120407,913.0,32.0,0,0,1,0,0,0,0,0,1,5.0,9.061819005648351,0.0,0.0,0.0,0.00015893577345732376
1.8123638011296703,Lao-Tai,middle,0.051322199451664,913.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.437091403389011,0.0,0.0,0.0,-9.733966646297351e-05
1.8123638011296703,Lao-Tai,poorer,-0.22253488504483387,913.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.6247276022593407,0.0,0.0,-0.0,-0.00022547738642312215
1.8123638011296703,Lao-Tai,middle,0.24356247941353443,913.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.437091403389011,0.0,0.0,0.0,-9.733966646297351e-05
1.8123638011296703,Lao-Tai,richest,1.2980166036301786,913.0,32.0,0,0,1,0,0,0,0,0,1,5.0,9.061819005648351,0.0,0.0,0.0,0.00015893577345732376
1.8123638011296703,Lao-Tai,richest,1.2980166036301786,913.0,32.0,0,0,1,0,0,0,0,0,1,5.0,9.061819005648351,0.0,0.0,0.0,0.00015893577345732376
1.8123638011296703,Lao-Tai,poorer,-0.3654479527491559,913.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.6247276022593407,0.0,0.0,-0.0,-0.00022547738642312215
1.8123638011296703,Lao-Tai,poorer,-0.538214662007602,913.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.6247276022593407,0.0,0.0,-0.0,-0.00022547738642312215
1.8123638011296703,Lao-Tai,middle,0.0852757631817434,913.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.437091403389011,0.0,0.0,0.0,-9.733966646297351e-05
1.8123638011296703,Lao-Tai,poorer,-0.3230979812377717,913.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.6247276022593407,0.0,0.0,-0.0,-0.00022547738642312215
1.8123638011296703,Lao-Tai,middle,0.24409567565968976,913.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.437091403389011,0.0,0.0,0.0,-9.733966646297351e-05
1.8123638011296703,Lao-Tai,middle,0.38037227936856804,913.0,32.0,0,0,1,0,0,0,1,0,0,3.0,5.437091403389011,0.0,0.0,0.0,-9.733966646297351e-05
1.8123638011296703,Lao-Tai,richer,0.7453607731025365,913.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.249455204518681,0.0,0.0,0.0,3.079805349717512e-05
1.8123638011296703,Lao-Tai,richer,0.7305735028416203,913.0,32.0,0,0,1,0,0,0,0,1,0,4.0,7.249455204518681,0.0,0.0,0.0,3.079805349717512e-05
1.7886516889440043,Lao-Tai,poorer,-0.15551071647558065,914.0,32.0,0,0,1,0,0,1,0,0,0,2.0,3.5773033778880086,0.0,0.0,-0.0,-0.00022252734676835565
