sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Balanta,ethnicity_Beafada,ethnicity_Felupe,ethnicity_Fula,ethnicity_Mancanha,ethnicity_Mandinga,ethnicity_Manjaco,ethnicity_Papel,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5,IF_6,IF_7
1.1369975720708456,Mandinga,poorer,-0.575020633038659,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.575020633038659,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6177562789457255,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6177562789457255,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6177562789457255,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.45662234615368785,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6310515122750822,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6310515122750822,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,richest,1.751506544321414,110.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.0,5.684987860354228,0.0,0.0,0.0,0.0,0.0011695141821989295,0.0,0.0,0.0
1.1369975720708456,Mandinga,richest,1.751506544321414,110.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.0,5.684987860354228,0.0,0.0,0.0,0.0,0.0011695141821989295,0.0,0.0,0.0
1.1369975720708456,Mandinga,poorer,-0.4413161315805433,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5286969342759342,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,richer,0.1997672494727934,110.0,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0,4.5479902882833825,0.0,0.0,0.0,0.0,0.0005083072237421856,0.0,0.0,-0.0
1.1369975720708456,Mandinga,richer,0.1997672494727934,110.0,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0,4.5479902882833825,0.0,0.0,0.0,0.0,0.0005083072237421856,0.0,0.0,-0.0
1.1369975720708456,Mandinga,richer,0.1997672494727934,110.0,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0,4.5479902882833825,0.0,0.0,0.0,0.0,0.0005083072237421856,0.0,0.0,-0.0
1.1369975720708456,Mandinga,richer,0.1997672494727934,110.0,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0,4.5479902882833825,0.0,0.0,0.0,0.0,0.0005083072237421856,0.0,0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6075478377408314,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.5815951681338222,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.5815951681338222,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.5815951681338222,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,richer,-0.11165539020427184,110.0,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0,4.5479902882833825,0.0,0.0,0.0,0.0,0.0005083072237421856,0.0,0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6075478377408314,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6075478377408314,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5634292034120315,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5634292034120315,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5634292034120315,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5055250100343094,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5055250100343094,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5055250100343094,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5055250100343094,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5055250100343094,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5055250100343094,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5288624631592621,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5141218157095213,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6070272928429972,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorest,-0.6070272928429972,110.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,1.1369975720708456,-0.0,-0.0,-0.0,-0.0,-0.0014753136516280462,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5767528306756776,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.1369975720708456,Mandinga,poorer,-0.5767528306756776,110.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.2739951441416912,-0.0,-0.0,-0.0,-0.0,-0.0008141066931713022,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.7335456938898894,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.5270924842108999,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.5270924842108999,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.5088539471082354,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.4393147988535865,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.4393147988535865,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.43228798820467834,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.43228798820467834,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.5990253411983426,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.5990253411983426,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.650171516857947,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.650171516857947,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.650171516857947,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.650171516857947,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.650171516857947,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6332989326114743,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6332989326114743,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6279467680072555,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.7378872517464512,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,middle,-0.39271465485682905,111.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.015742362572801,0.00011537940334565089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,middle,-0.39271465485682905,111.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.015742362572801,0.00011537940334565089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,middle,-0.39271465485682905,111.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.015742362572801,0.00011537940334565089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.7378872517464512,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.5842035148850151,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorer,-0.5008951873286265,111.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6771615750485336,-0.0005534648660917483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6443693708461296,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6242188472509378,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6242188472509378,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6119416652726367,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3385807875242668,Balanta,poorest,-0.6119416652726367,111.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3385807875242668,-0.0012223091355291476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0410744908873797,Balanta,middle,-0.4040775865008206,112.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,3.123223472662139,8.97357520117444e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0410744908873797,Balanta,middle,-0.4040775865008206,112.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,3.123223472662139,8.97357520117444e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorest,-0.6283855283430209,113.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.7973405806678636,-0.0007280820739112668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.505500553164805,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.505500553164805,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.505500553164805,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.477650435084835,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.5257662731629402,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.5257662731629402,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,middle,-0.38273571481892166,113.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3920217420035907,6.87270288937007e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,middle,-0.38273571481892166,113.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3920217420035907,6.87270288937007e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,middle,-0.38273571481892166,113.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3920217420035907,6.87270288937007e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.4389597127002047,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.4351353487119016,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,richer,0.03744908051188467,113.0,6.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.1893623226714545,0.00046713158029618445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.7973405806678636,Balanta,richer,0.03744908051188467,113.0,6.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.1893623226714545,0.00046713158029618445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.7973405806678636,Fula,poorest,-0.6591458749743729,113.0,6.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.7973405806678636,-0.0,-0.0,-0.000476066782193424,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Fula,poorest,-0.6591458749743729,113.0,6.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.7973405806678636,-0.0,-0.0,-0.000476066782193424,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Fula,poorest,-0.6313548653615068,113.0,6.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.7973405806678636,-0.0,-0.0,-0.000476066782193424,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Fula,richer,-0.022864038205295367,113.0,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0,3.1893623226714545,0.0,0.0,0.00019906906376422682,0.0,0.0,0.0,0.0,-0.0
0.7973405806678636,Balanta,poorer,-0.4807828479793838,113.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5946811613357272,-0.000329677522508783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorest,-0.6703220404531389,113.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.7973405806678636,-0.0007280820739112668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorest,-0.6390369715381621,113.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.7973405806678636,-0.0007280820739112668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7973405806678636,Balanta,poorest,-0.6390369715381621,113.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.7973405806678636,-0.0007280820739112668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.42092271539128584,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.6262026916697717,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,richer,0.8156457358199052,114.0,6.0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.8902504137423994,0.0005697875122564346,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.6279467680072555,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.6279467680072555,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.6543381979500302,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.719152974517637,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.48124466138590205,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.48124466138590205,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.48124466138590205,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,middle,-0.23633227580514493,114.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.9176878103067994,8.383034774332445e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.4564074775216498,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.4564074775216498,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.4564074775216498,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorer,-0.4564074775216498,114.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9451252068711997,-0.0004021268167697858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,middle,-0.41162179942225935,114.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.9176878103067994,8.383034774332445e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,middle,-0.41162179942225935,114.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.9176878103067994,8.383034774332445e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,middle,-0.41162179942225935,114.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.9176878103067994,8.383034774332445e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.6242585890591699,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.5961481207792856,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.7378872517464512,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9725626034355999,Balanta,poorest,-0.7378872517464512,114.0,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9725626034355999,-0.000888083981282896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
