sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Kazakh,ethnicity_Russian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
0.4893379448925531,Kazakh,richer,0.7036600056107016,197.0,2.0,1,0,0,0,0,1,0,4.0,1.9573517795702124,5.524630108827924e-05,0.0
0.4893379448925531,Kazakh,richer,0.7036600056107016,197.0,2.0,1,0,0,0,0,1,0,4.0,1.9573517795702124,5.524630108827924e-05,0.0
0.4893379448925531,Kazakh,richest,1.0610058617393427,197.0,2.0,1,0,0,0,0,0,1,5.0,2.4466897244627654,0.00011529468574024708,0.0
0.4893379448925531,Kazakh,richer,0.5144874043114447,197.0,2.0,1,0,0,0,0,1,0,4.0,1.9573517795702124,5.524630108827924e-05,0.0
0.4893379448925531,Kazakh,richer,0.7409409880868725,197.0,2.0,1,0,0,0,0,1,0,4.0,1.9573517795702124,5.524630108827924e-05,0.0
0.5937300398029646,Kazakh,middle,0.14376806627998984,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,middle,0.2315664969252833,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,middle,0.02827120485758494,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,middle,-0.36613910272527966,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,middle,-0.28076337663270956,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,richer,0.6651154293068637,198.0,2.0,1,0,0,0,0,1,0,4.0,2.3749201592118583,6.703217865377883e-05,0.0
0.5937300398029646,Kazakh,poorer,-0.48018244089995704,198.0,2.0,1,0,0,1,0,0,0,2.0,1.1874600796059291,-7.868523476832983e-05,-0.0
0.5937300398029646,Kazakh,poorer,-0.48018244089995704,198.0,2.0,1,0,0,1,0,0,0,2.0,1.1874600796059291,-7.868523476832983e-05,-0.0
0.5937300398029646,Kazakh,richer,0.35145300330803186,198.0,2.0,1,0,0,0,0,1,0,4.0,2.3749201592118583,6.703217865377883e-05,0.0
0.5937300398029646,Kazakh,middle,0.12432854881817534,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,middle,-0.2537885589037686,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,poorer,-0.6466598113446339,198.0,2.0,1,0,0,1,0,0,0,2.0,1.1874600796059291,-7.868523476832983e-05,-0.0
0.5937300398029646,Kazakh,middle,-0.26812305028316785,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5937300398029646,Kazakh,poorer,-0.48018244089995704,198.0,2.0,1,0,0,1,0,0,0,2.0,1.1874600796059291,-7.868523476832983e-05,-0.0
0.5937300398029646,Kazakh,poorer,-0.48018244089995704,198.0,2.0,1,0,0,1,0,0,0,2.0,1.1874600796059291,-7.868523476832983e-05,-0.0
0.5937300398029646,Kazakh,poorer,-0.7623415594810375,198.0,2.0,1,0,0,1,0,0,0,2.0,1.1874600796059291,-7.868523476832983e-05,-0.0
0.5937300398029646,Kazakh,middle,-0.36613910272527966,198.0,2.0,1,0,0,0,1,0,0,3.0,1.7811901194088937,-5.826528057275498e-06,-0.0
0.5812365342343965,Kazakh,richer,0.7999693188863117,199.0,1.0,1,0,0,0,0,1,0,4.0,2.324946136937586,6.562166067230334e-05,0.0
0.5812365342343965,Kazakh,middle,-0.37223325358874904,199.0,1.0,1,0,0,0,1,0,0,3.0,1.7437096027031895,-5.703923917600929e-06,-0.0
0.5812365342343965,Kazakh,middle,0.09765757062996577,199.0,1.0,1,0,0,0,1,0,0,3.0,1.7437096027031895,-5.703923917600929e-06,-0.0
0.5812365342343965,Kazakh,middle,0.09765757062996577,199.0,1.0,1,0,0,0,1,0,0,3.0,1.7437096027031895,-5.703923917600929e-06,-0.0
0.5812365342343965,Kazakh,richer,0.7981971613115717,199.0,1.0,1,0,0,0,0,1,0,4.0,2.324946136937586,6.562166067230334e-05,0.0
0.5812365342343965,Kazakh,middle,0.1548205644821577,199.0,1.0,1,0,0,0,1,0,0,3.0,1.7437096027031895,-5.703923917600929e-06,-0.0
0.5812365342343965,Kazakh,middle,-0.18646534595834297,199.0,1.0,1,0,0,0,1,0,0,3.0,1.7437096027031895,-5.703923917600929e-06,-0.0
0.5812365342343965,Russian,richest,0.8868415635432121,199.0,1.0,0,1,0,0,0,0,1,5.0,2.9061826711719823,0.0,0.00032374894857542763
0.5812365342343965,Russian,richest,0.8868415635432121,199.0,1.0,0,1,0,0,0,0,1,5.0,2.9061826711719823,0.0,0.00032374894857542763
0.5812365342343965,Russian,richer,0.4497287875724057,199.0,1.0,0,1,0,0,0,1,0,4.0,2.324946136937586,0.0,9.183473489622797e-05
0.5812365342343965,Kazakh,middle,-0.26226583754441124,199.0,1.0,1,0,0,0,1,0,0,3.0,1.7437096027031895,-5.703923917600929e-06,-0.0
0.5812365342343965,Russian,middle,-0.10978799060965505,199.0,1.0,0,1,0,0,1,0,0,3.0,1.7437096027031895,-0.0,-0.00014007947878297175
0.5812365342343965,Kazakh,richest,0.8973822835191525,199.0,1.0,1,0,0,0,0,0,1,5.0,2.9061826711719823,0.00013694724526220763,0.0
0.5812365342343965,Kazakh,richest,0.8973822835191525,199.0,1.0,1,0,0,0,0,0,1,5.0,2.9061826711719823,0.00013694724526220763,0.0
0.5812365342343965,Kazakh,richer,0.6444820157938973,199.0,1.0,1,0,0,0,0,1,0,4.0,2.324946136937586,6.562166067230334e-05,0.0
0.4440171067278145,Kazakh,richest,1.0713617517868346,200.0,1.0,1,0,0,0,0,0,1,5.0,2.2200855336390726,0.00010461647889316623,0.0
0.4440171067278145,Kazakh,middle,-0.32962180303777877,200.0,1.0,1,0,0,0,1,0,0,3.0,1.3320513201834436,-4.357330700529232e-06,-0.0
0.4440171067278145,Kazakh,middle,0.09065945838041706,200.0,1.0,1,0,0,0,1,0,0,3.0,1.3320513201834436,-4.357330700529232e-06,-0.0
0.4440171067278145,Russian,poorest,-1.5280237789965008,200.0,1.0,0,1,1,0,0,0,0,1.0,0.4440171067278145,-0.0,-0.000461336177995323
0.4440171067278145,Kazakh,middle,0.2485259350877659,200.0,1.0,1,0,0,0,1,0,0,3.0,1.3320513201834436,-4.357330700529232e-06,-0.0
0.4440171067278145,Kazakh,middle,0.2485259350877659,200.0,1.0,1,0,0,0,1,0,0,3.0,1.3320513201834436,-4.357330700529232e-06,-0.0
0.4440171067278145,Kazakh,middle,0.2485259350877659,200.0,1.0,1,0,0,0,1,0,0,3.0,1.3320513201834436,-4.357330700529232e-06,-0.0
0.4440171067278145,Kazakh,middle,-0.3491149962335448,200.0,1.0,1,0,0,0,1,0,0,3.0,1.3320513201834436,-4.357330700529232e-06,-0.0
0.4440171067278145,Russian,richer,0.3899526790712332,200.0,1.0,0,1,0,0,0,1,0,4.0,1.776068426911258,0.0,7.015421585542505e-05
0.4440171067278145,Russian,middle,0.05304258121465244,200.0,1.0,0,1,0,0,1,0,0,3.0,1.3320513201834436,-0.0,-0.00010700924876149096
0.4440171067278145,Kazakh,middle,-0.2457411699848161,200.0,1.0,1,0,0,0,1,0,0,3.0,1.3320513201834436,-4.357330700529232e-06,-0.0
0.4440171067278145,Kazakh,richer,0.816074821622393,200.0,1.0,1,0,0,0,0,1,0,4.0,1.776068426911258,5.0129574096318506e-05,0.0
0.4440171067278145,Kazakh,richer,0.816074821622393,200.0,1.0,1,0,0,0,0,1,0,4.0,1.776068426911258,5.0129574096318506e-05,0.0
0.4440171067278145,Kazakh,richer,0.6677965263592963,200.0,1.0,1,0,0,0,0,1,0,4.0,1.776068426911258,5.0129574096318506e-05,0.0
0.4440171067278145,Kazakh,richer,0.6643857499318451,200.0,1.0,1,0,0,0,0,1,0,4.0,1.776068426911258,5.0129574096318506e-05,0.0
0.4440171067278145,Kazakh,richer,0.6991229409311007,200.0,1.0,1,0,0,0,0,1,0,4.0,1.776068426911258,5.0129574096318506e-05,0.0
0.4440171067278145,Kazakh,richer,0.7057254495632332,200.0,1.0,1,0,0,0,0,1,0,4.0,1.776068426911258,5.0129574096318506e-05,0.0
0.4672062771048767,Kazakh,richer,0.6720743635156576,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.5771260503005294,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.7232817471005673,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.7232817471005673,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.7232817471005673,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,middle,0.31971250216459157,201.0,1.0,1,0,0,0,1,0,0,3.0,1.40161883131463,-4.584895995813488e-06,-0.0
0.4672062771048767,Kazakh,middle,0.27351085989239654,201.0,1.0,1,0,0,0,1,0,0,3.0,1.40161883131463,-4.584895995813488e-06,-0.0
0.4672062771048767,Kazakh,richer,0.6441826581757308,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,middle,0.28444758786266744,201.0,1.0,1,0,0,0,1,0,0,3.0,1.40161883131463,-4.584895995813488e-06,-0.0
0.4672062771048767,Kazakh,richer,0.40922307268774194,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.8604375420139605,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.45320248884827163,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.41164239532067004,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.5430735348920424,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,richer,0.5430735348920424,201.0,1.0,1,0,0,0,0,1,0,4.0,1.8688251084195069,5.2747633664374046e-05,0.0
0.4672062771048767,Kazakh,middle,0.29366086866512187,201.0,1.0,1,0,0,0,1,0,0,3.0,1.40161883131463,-4.584895995813488e-06,-0.0
0.6690479614064239,Kazakh,richest,0.914490656206486,202.0,1.0,1,0,0,0,0,0,1,5.0,3.345239807032119,0.0001576368137002827,0.0
0.6690479614064239,Kazakh,middle,0.3191927805226322,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,middle,0.3191927805226322,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,richer,0.7009625326280542,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.714341826900697,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.5646064020244259,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Russian,middle,0.24415878678621256,202.0,1.0,0,1,0,0,1,0,0,3.0,2.0071438842192717,-0.0,-0.00016124225542372227
0.6690479614064239,Kazakh,richer,0.6091222259706381,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,middle,0.3095870301802218,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,middle,0.08122866002360679,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,richest,0.9485461753459489,202.0,1.0,1,0,0,0,0,0,1,5.0,3.345239807032119,0.0001576368137002827,0.0
0.6690479614064239,Kazakh,richest,0.9485461753459489,202.0,1.0,1,0,0,0,0,0,1,5.0,3.345239807032119,0.0001576368137002827,0.0
0.6690479614064239,Kazakh,richer,0.5410751676966512,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.5410751676966512,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.6658012067752979,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.6658012067752979,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,middle,0.13881853779302722,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,middle,0.25758656930991997,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,middle,0.012088721620360954,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,middle,0.3126687090708319,202.0,1.0,1,0,0,0,1,0,0,3.0,2.0071438842192717,-6.565655192536948e-06,-0.0
0.6690479614064239,Kazakh,richer,0.6952038308853616,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.6952038308853616,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.4049363856903771,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.6690479614064239,Kazakh,richer,0.4049363856903771,202.0,1.0,1,0,0,0,0,1,0,4.0,2.6761918456256955,7.553557925387288e-05,0.0
0.4410879119610561,Kazakh,richer,0.6007730569627456,203.0,1.0,1,0,0,0,0,1,0,4.0,1.7643516478442245,4.9798867725149844e-05,0.0
0.4410879119610561,Kazakh,middle,-0.0074553163626863705,203.0,1.0,1,0,0,0,1,0,0,3.0,1.3232637358831685,-4.328585253356969e-06,-0.0
0.4410879119610561,Russian,poorest,-1.9206594843353213,203.0,1.0,0,1,1,0,0,0,0,1.0,0.4410879119610561,-0.0,-0.0004582927287727042
0.4410879119610561,Kazakh,richer,0.722280214967195,203.0,1.0,1,0,0,0,0,1,0,4.0,1.7643516478442245,4.9798867725149844e-05,0.0
0.4410879119610561,Kazakh,richer,0.722280214967195,203.0,1.0,1,0,0,0,0,1,0,4.0,1.7643516478442245,4.9798867725149844e-05,0.0
0.4410879119610561,Kazakh,richer,0.722280214967195,203.0,1.0,1,0,0,0,0,1,0,4.0,1.7643516478442245,4.9798867725149844e-05,0.0
0.4410879119610561,Kazakh,richer,0.39811791635366656,203.0,1.0,1,0,0,0,0,1,0,4.0,1.7643516478442245,4.9798867725149844e-05,0.0
0.4410879119610561,Kazakh,poorest,-1.1797805573303992,203.0,1.0,1,0,1,0,0,0,0,1.0,0.4410879119610561,-0.00011258349121037059,-0.0
0.4410879119610561,Kazakh,poorest,-1.1797805573303992,203.0,1.0,1,0,1,0,0,0,0,1.0,0.4410879119610561,-0.00011258349121037059,-0.0
0.4410879119610561,Kazakh,richer,0.42809781421346815,203.0,1.0,1,0,0,0,0,1,0,4.0,1.7643516478442245,4.9798867725149844e-05,0.0
0.4410879119610561,Kazakh,richer,0.5573980325961605,203.0,1.0,1,0,0,0,0,1,0,4.0,1.7643516478442245,4.9798867725149844e-05,0.0
0.4410879119610561,Russian,middle,-0.03513047888686305,203.0,1.0,0,1,0,0,1,0,0,3.0,1.3232637358831685,-0.0,-0.00010630330539418046
0.4410879119610561,Kazakh,middle,0.17785059297851774,203.0,1.0,1,0,0,0,1,0,0,3.0,1.3232637358831685,-4.328585253356969e-06,-0.0
0.4410879119610561,Kazakh,poorer,-0.40895094238733254,203.0,1.0,1,0,0,1,0,0,0,2.0,0.8821758239221122,-5.845603823186377e-05,-0.0
0.4410879119610561,Kazakh,middle,0.16313358643525055,203.0,1.0,1,0,0,0,1,0,0,3.0,1.3232637358831685,-4.328585253356969e-06,-0.0
0.4410879119610561,Kazakh,middle,0.16313358643525055,203.0,1.0,1,0,0,0,1,0,0,3.0,1.3232637358831685,-4.328585253356969e-06,-0.0
0.4410879119610561,Kazakh,middle,-0.3729540039120699,203.0,1.0,1,0,0,0,1,0,0,3.0,1.3232637358831685,-4.328585253356969e-06,-0.0
0.5450134490500365,Kazakh,richest,0.932720254676227,204.0,1.0,1,0,0,0,0,0,1,5.0,2.725067245250182,0.00012841259294990836,0.0
0.5450134490500365,Russian,richest,0.965641294849882,204.0,1.0,0,1,0,0,0,0,1,5.0,2.725067245250182,0.0,0.00030357267772548576
0.5450134490500365,Russian,richer,0.813952223159334,204.0,1.0,0,1,0,0,0,1,0,4.0,2.180053796200146,0.0,8.611152716736265e-05
0.5450134490500365,Russian,richest,1.0063212770450334,204.0,1.0,0,1,0,0,0,0,1,5.0,2.725067245250182,0.0,0.00030357267772548576
0.5450134490500365,Kazakh,richer,0.4934514415529691,204.0,1.0,1,0,0,0,0,1,0,4.0,2.180053796200146,6.153207086769305e-05,0.0
0.5450134490500365,Kazakh,richer,0.4934514415529691,204.0,1.0,1,0,0,0,0,1,0,4.0,2.180053796200146,6.153207086769305e-05,0.0
0.5450134490500365,Kazakh,richest,0.8986669471573074,204.0,1.0,1,0,0,0,0,0,1,5.0,2.725067245250182,0.00012841259294990836,0.0
0.5450134490500365,Russian,richer,0.6885445561013115,204.0,1.0,0,1,0,0,0,1,0,4.0,2.180053796200146,0.0,8.611152716736265e-05
0.5450134490500365,Kazakh,richer,0.8717981836803781,204.0,1.0,1,0,0,0,0,1,0,4.0,2.180053796200146,6.153207086769305e-05,0.0
0.5450134490500365,Kazakh,richer,0.416917302889775,204.0,1.0,1,0,0,0,0,1,0,4.0,2.180053796200146,6.153207086769305e-05,0.0
0.5450134490500365,Russian,richer,0.7548463029890858,204.0,1.0,0,1,0,0,0,1,0,4.0,2.180053796200146,0.0,8.611152716736265e-05
0.6075518586414923,Kazakh,richest,1.0063212770450334,205.0,1.0,1,0,0,0,0,0,1,5.0,3.0377592932074613,0.0001431474941685845,0.0
0.6075518586414923,Russian,richer,0.7515914371807626,205.0,1.0,0,1,0,0,0,1,0,4.0,2.430207434565969,0.0,9.599252728933192e-05
0.6075518586414923,Russian,richer,0.5917756436081048,205.0,1.0,0,1,0,0,0,1,0,4.0,2.430207434565969,0.0,9.599252728933192e-05
0.6075518586414923,Russian,richer,0.6254516073519591,205.0,1.0,0,1,0,0,0,1,0,4.0,2.430207434565969,0.0,9.599252728933192e-05
0.6075518586414923,Russian,richer,0.614485065713338,205.0,1.0,0,1,0,0,0,1,0,4.0,2.430207434565969,0.0,9.599252728933192e-05
0.6075518586414923,Russian,richer,0.813952223159334,205.0,1.0,0,1,0,0,0,1,0,4.0,2.430207434565969,0.0,9.599252728933192e-05
0.6075518586414923,Kazakh,richest,0.9125679755206381,205.0,1.0,1,0,0,0,0,0,1,5.0,3.0377592932074613,0.0001431474941685845,0.0
0.6075518586414923,Russian,richer,0.8832419494936804,205.0,1.0,0,1,0,0,0,1,0,4.0,2.430207434565969,0.0,9.599252728933192e-05
0.6075518586414923,Russian,richer,0.8832419494936804,205.0,1.0,0,1,0,0,0,1,0,4.0,2.430207434565969,0.0,9.599252728933192e-05
0.6075518586414923,Russian,richest,1.0063212770450334,205.0,1.0,0,1,0,0,0,0,1,5.0,3.0377592932074613,0.0,0.00033840659328016135
0.6075518586414923,Kazakh,richer,0.8402485429278884,205.0,1.0,1,0,0,0,0,1,0,4.0,2.430207434565969,6.859266333131313e-05,0.0
0.6075518586414923,Kazakh,richest,0.917676874813393,205.0,1.0,1,0,0,0,0,0,1,5.0,3.0377592932074613,0.0001431474941685845,0.0
0.6668252107040769,Russian,richest,1.0213646569078674,206.0,1.0,0,1,0,0,0,0,1,5.0,3.334126053520384,0.0,0.0003714218706733478
0.6668252107040769,Russian,richest,1.0213646569078674,206.0,1.0,0,1,0,0,0,0,1,5.0,3.334126053520384,0.0,0.0003714218706733478
0.6668252107040769,Kazakh,richer,0.8619535127554079,206.0,1.0,1,0,0,0,0,1,0,4.0,2.6673008428163074,7.528463048558757e-05,0.0
0.6668252107040769,Kazakh,richer,0.7690853940954008,206.0,1.0,1,0,0,0,0,1,0,4.0,2.6673008428163074,7.528463048558757e-05,0.0
0.6668252107040769,Kazakh,richer,0.7690853940954008,206.0,1.0,1,0,0,0,0,1,0,4.0,2.6673008428163074,7.528463048558757e-05,0.0
0.6668252107040769,Kazakh,richer,0.8429435850993223,206.0,1.0,1,0,0,0,0,1,0,4.0,2.6673008428163074,7.528463048558757e-05,0.0
0.6668252107040769,Kazakh,richer,0.7454735357303206,206.0,1.0,1,0,0,0,0,1,0,4.0,2.6673008428163074,7.528463048558757e-05,0.0
0.6668252107040769,Kazakh,richest,1.0063212770450334,206.0,1.0,1,0,0,0,0,0,1,5.0,3.334126053520384,0.00015711310335576347,0.0
0.6668252107040769,Russian,richer,0.8336460342957559,206.0,1.0,0,1,0,0,0,1,0,4.0,2.6673008428163074,0.0,0.00010535765190292527
0.6668252107040769,Russian,richer,0.8336460342957559,206.0,1.0,0,1,0,0,0,1,0,4.0,2.6673008428163074,0.0,0.00010535765190292527
0.6668252107040769,Kazakh,middle,0.16125802485440544,206.0,1.0,1,0,0,0,1,0,0,3.0,2.000475632112231,-6.54384238458832e-06,-0.0
0.5186418305476154,Kazakh,middle,-0.11657406572373796,207.0,1.0,1,0,0,0,1,0,0,3.0,1.5559254916428462,-5.089655188013138e-06,-0.0
0.5186418305476154,Russian,middle,0.03551799918389931,207.0,1.0,0,1,0,0,1,0,0,3.0,1.5559254916428462,-0.0,-0.00012499399645249785
0.5186418305476154,Kazakh,richer,0.41608685446836347,207.0,1.0,1,0,0,0,0,1,0,4.0,2.0745673221904615,5.855471259990145e-05,0.0
0.5186418305476154,Russian,richer,0.712754345710809,207.0,1.0,0,1,0,0,0,1,0,4.0,2.0745673221904615,0.0,8.194484036894187e-05
0.5186418305476154,Russian,richer,0.712754345710809,207.0,1.0,0,1,0,0,0,1,0,4.0,2.0745673221904615,0.0,8.194484036894187e-05
0.5186418305476154,Russian,richer,0.46073225153345754,207.0,1.0,0,1,0,0,0,1,0,4.0,2.0745673221904615,0.0,8.194484036894187e-05
0.5186418305476154,Russian,richer,0.46073225153345754,207.0,1.0,0,1,0,0,0,1,0,4.0,2.0745673221904615,0.0,8.194484036894187e-05
0.5186418305476154,Kazakh,richer,0.605100015823083,207.0,1.0,1,0,0,0,0,1,0,4.0,2.0745673221904615,5.855471259990145e-05,0.0
0.5186418305476154,Kazakh,poorest,-1.1712740428349102,207.0,1.0,1,0,1,0,0,0,0,1.0,0.5186418305476154,-0.00013237839076384232,-0.0
0.5186418305476154,Kazakh,poorest,-1.1712740428349102,207.0,1.0,1,0,1,0,0,0,0,1.0,0.5186418305476154,-0.00013237839076384232,-0.0
0.5186418305476154,Kazakh,middle,0.007507000485266424,207.0,1.0,1,0,0,0,1,0,0,3.0,1.5559254916428462,-5.089655188013138e-06,-0.0
0.5186418305476154,Kazakh,middle,-0.31336973332741724,207.0,1.0,1,0,0,0,1,0,0,3.0,1.5559254916428462,-5.089655188013138e-06,-0.0
0.5186418305476154,Russian,middle,-0.14129032846093403,207.0,1.0,0,1,0,0,1,0,0,3.0,1.5559254916428462,-0.0,-0.00012499399645249785
0.5186418305476154,Russian,poorest,-1.747793527608672,207.0,1.0,0,1,1,0,0,0,0,1.0,0.5186418305476154,-0.0,-0.0005388716700953773
0.5186418305476154,Kazakh,richer,0.7874807403090753,207.0,1.0,1,0,0,0,0,1,0,4.0,2.0745673221904615,5.855471259990145e-05,0.0
0.5186418305476154,Kazakh,richer,0.451715640328938,207.0,1.0,1,0,0,0,0,1,0,4.0,2.0745673221904615,5.855471259990145e-05,0.0
0.5186418305476154,Russian,middle,-0.21770628937439762,207.0,1.0,0,1,0,0,1,0,0,3.0,1.5559254916428462,-0.0,-0.00012499399645249785
0.5186418305476154,Russian,middle,-0.21770628937439762,207.0,1.0,0,1,0,0,1,0,0,3.0,1.5559254916428462,-0.0,-0.00012499399645249785
0.8077208836397289,Russian,middle,-0.01678913116380132,208.0,1.0,0,1,0,0,1,0,0,3.0,2.4231626509191866,-0.0,-0.00019466278136044752
0.8077208836397289,Russian,middle,-0.01678913116380132,208.0,1.0,0,1,0,0,1,0,0,3.0,2.4231626509191866,-0.0,-0.00019466278136044752
0.8077208836397289,Kazakh,middle,-0.3562341020045593,208.0,1.0,1,0,0,0,1,0,0,3.0,2.4231626509191866,-7.926512178053248e-06,-0.0
0.8077208836397289,Kazakh,middle,-0.3562341020045593,208.0,1.0,1,0,0,0,1,0,0,3.0,2.4231626509191866,-7.926512178053248e-06,-0.0
0.8077208836397289,Russian,middle,-0.3661186510546003,208.0,1.0,0,1,0,0,1,0,0,3.0,2.4231626509191866,-0.0,-0.00019466278136044752
0.8077208836397289,Kazakh,middle,0.02403676945779981,208.0,1.0,1,0,0,0,1,0,0,3.0,2.4231626509191866,-7.926512178053248e-06,-0.0
0.8077208836397289,Kazakh,middle,0.02403676945779981,208.0,1.0,1,0,0,0,1,0,0,3.0,2.4231626509191866,-7.926512178053248e-06,-0.0
0.8077208836397289,Russian,poorest,-1.6217285595817303,208.0,1.0,0,1,1,0,0,0,0,1.0,0.8077208836397289,-0.0,-0.0008392263714600141
0.8077208836397289,Russian,poorest,-1.6217285595817303,208.0,1.0,0,1,1,0,0,0,0,1.0,0.8077208836397289,-0.0,-0.0008392263714600141
0.8077208836397289,Russian,richer,0.6241099434791686,208.0,1.0,0,1,0,0,0,1,0,4.0,3.2308835345589157,0.0,0.00012761901368933573
0.8077208836397289,Russian,richer,0.6241099434791686,208.0,1.0,0,1,0,0,0,1,0,4.0,3.2308835345589157,0.0,0.00012761901368933573
0.8077208836397289,Kazakh,middle,0.29062575494813647,208.0,1.0,1,0,0,0,1,0,0,3.0,2.4231626509191866,-7.926512178053248e-06,-0.0
0.8077208836397289,Russian,middle,0.09306899361870219,208.0,1.0,0,1,0,0,1,0,0,3.0,2.4231626509191866,-0.0,-0.00019466278136044752
0.8077208836397289,Russian,middle,-0.21780930714858804,208.0,1.0,0,1,0,0,1,0,0,3.0,2.4231626509191866,-0.0,-0.00019466278136044752
0.8077208836397289,Kazakh,richer,0.7574217935088745,208.0,1.0,1,0,0,0,0,1,0,4.0,3.2308835345589157,9.119176552443669e-05,0.0
