sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Banda,ethnicity_Gbaya,ethnicity_Hausa,ethnicity_Mandja,ethnicity_Mboum,ethnicity_Ngbaka/Bantou,ethnicity_Sara,ethnicity_Yakoma/Sango,ethnicity_Zandé/Nzakara,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5,IF_6,IF_7,IF_8
0.9535460724247643,Gbaya,middle,-0.47311238956636603,136.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.860638217274293,0.0,0.0,4.0031748570823956e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Mandja,richer,-0.16396786548149078,136.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0,3.814184289699057,0.0,0.0,0.0,0.0,0.0,0.0009624216632115711,0.0,0.0,0.0
0.9535460724247643,Gbaya,poorest,-0.662229453160239,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorest,-0.6667297858200831,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorest,-0.7142136677980481,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorer,-0.5817513380907486,136.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9070921448495286,-0.0,-0.0,-0.0002873372878478598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorest,-0.6815846093088577,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,richer,-0.2951060931674512,136.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,3.814184289699057,0.0,0.0,0.0003674007849895077,0.0,0.0,0.0,0.0,0.0,0.0
0.9535460724247643,Gbaya,poorest,-0.676903243923775,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,middle,-0.31172189066060363,136.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.860638217274293,0.0,0.0,4.0031748570823956e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorest,-0.6520103078176862,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorest,-0.5999914881206103,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorer,-0.5730015546878854,136.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9070921448495286,-0.0,-0.0,-0.0002873372878478598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorer,-0.5730015546878854,136.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.9070921448495286,-0.0,-0.0,-0.0002873372878478598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9535460724247643,Gbaya,poorest,-0.5968769051190643,136.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.9535460724247643,-0.0,-0.0,-0.0006147063242665435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Gbaya,richer,-0.24898395925744918,137.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.314846961056063,0.0,0.0,0.0005119519135099697,0.0,0.0,0.0,0.0,0.0,0.0
1.3287117402640158,Gbaya,richer,-0.24898395925744918,137.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.314846961056063,0.0,0.0,0.0005119519135099697,0.0,0.0,0.0,0.0,0.0,0.0
1.3287117402640158,Gbaya,richer,-0.04135592033447921,137.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.314846961056063,0.0,0.0,0.0005119519135099697,0.0,0.0,0.0,0.0,0.0,0.0
1.3287117402640158,Gbaya,poorest,-0.6597826856224628,137.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3287117402640158,-0.0,-0.0,-0.0008565579928304295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Gbaya,poorest,-0.6597826856224628,137.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3287117402640158,-0.0,-0.0,-0.0008565579928304295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Hausa,poorer,-0.5321730555001057,137.0,4.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6574234805280317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007735277504302593
1.3287117402640158,Gbaya,middle,-0.47494005134920697,137.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,3.9861352207920477,0.0,0.0,5.5781944729836665e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Gbaya,middle,-0.47494005134920697,137.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,3.9861352207920477,0.0,0.0,5.5781944729836665e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Gbaya,middle,-0.3988625923003253,137.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,3.9861352207920477,0.0,0.0,5.5781944729836665e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Gbaya,poorer,-0.498668893066995,137.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.6574234805280317,-0.0,-0.0,-0.0004003880240502964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Gbaya,poorest,-0.6196675724244142,137.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3287117402640158,-0.0,-0.0,-0.0008565579928304295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3287117402640158,Hausa,richer,-0.13746052680009468,137.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,5.314846961056063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010254137185579221
1.3287117402640158,Hausa,richer,-0.13746052680009468,137.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,5.314846961056063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010254137185579221
2.11030688159579,Gbaya,middle,-0.35098596127759574,138.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.330920644787371,0.0,0.0,8.859485339444647e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.11030688159579,Gbaya,richer,0.2105070370664976,138.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.44122752638316,0.0,0.0,0.0008131000979275991,0.0,0.0,0.0,0.0,0.0,0.0
2.11030688159579,Gbaya,poorest,-0.654479586345386,138.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.11030688159579,-0.0,-0.0,-0.001360415635671859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.11030688159579,Gbaya,poorest,-0.6212698818491045,138.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.11030688159579,-0.0,-0.0,-0.001360415635671859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.11030688159579,Gbaya,middle,-0.36895048071150516,138.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.330920644787371,0.0,0.0,8.859485339444647e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.11030688159579,Gbaya,poorer,-0.4976039695224656,138.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,4.22061376319158,-0.0,-0.0,-0.0006359103911387061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.11030688159579,Gbaya,poorer,-0.4976039695224656,138.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,4.22061376319158,-0.0,-0.0,-0.0006359103911387061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.11030688159579,Gbaya,middle,-0.29734046188486585,138.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.330920644787371,0.0,0.0,8.859485339444647e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.11030688159579,Gbaya,poorer,-0.5859750133642397,138.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,4.22061376319158,-0.0,-0.0,-0.0006359103911387061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.438135060050464,Gbaya,richer,0.1046781583345196,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Gbaya,richer,0.1046781583345196,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Gbaya,richer,-0.24458301570043667,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Gbaya,middle,-0.4038783686188856,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.314405180151392,0.0,0.0,6.037575194288203e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.438135060050464,Hausa,richer,-0.19730208423518564,139.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011098595542038685
1.438135060050464,Hausa,richer,-0.19730208423518564,139.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011098595542038685
1.438135060050464,Hausa,richer,-0.19730208423518564,139.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011098595542038685
1.438135060050464,Hausa,richest,0.4809134197439357,139.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.0,7.1906753002523205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005850939510104853
1.438135060050464,Hausa,richest,0.4809134197439357,139.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.0,7.1906753002523205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005850939510104853
1.438135060050464,Gbaya,middle,-0.3204345505502303,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.314405180151392,0.0,0.0,6.037575194288203e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.438135060050464,Gbaya,richer,-0.11107360556574658,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Gbaya,richer,-0.06823532906332602,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Gbaya,richer,-0.05396118106719905,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Gbaya,richer,-0.05396118106719905,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Gbaya,richer,-0.16998904443005308,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0005541126593284378,0.0,0.0,0.0,0.0,0.0,0.0
1.438135060050464,Hausa,richer,-0.036626028254382936,139.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,5.752540240201856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011098595542038685
1.438135060050464,Gbaya,middle,-0.4219746921985775,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.314405180151392,0.0,0.0,6.037575194288203e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.438135060050464,Gbaya,middle,-0.33736364894989074,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.314405180151392,0.0,0.0,6.037575194288203e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.438135060050464,Gbaya,middle,-0.4654323749182826,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.314405180151392,0.0,0.0,6.037575194288203e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.438135060050464,Gbaya,middle,-0.43710154178268856,139.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.314405180151392,0.0,0.0,6.037575194288203e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,richer,-0.16039342443857446,140.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.461186501675998,0.0,0.0,0.0006223729144631003,0.0,0.0,0.0,0.0,0.0,0.0
1.6152966254189995,Gbaya,richer,-0.16039342443857446,140.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.461186501675998,0.0,0.0,0.0006223729144631003,0.0,0.0,0.0,0.0,0.0,0.0
1.6152966254189995,Gbaya,richest,0.3861756257112064,140.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,8.076483127094997,0.0,0.0,0.001176932484352674,0.0,0.0,0.0,0.0,0.0,0.0
1.6152966254189995,Gbaya,middle,-0.358634342288471,140.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.845889876256999,0.0,0.0,6.781334457352692e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,richer,-0.2916139975930732,140.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.461186501675998,0.0,0.0,0.0006223729144631003,0.0,0.0,0.0,0.0,0.0,0.0
1.6152966254189995,Gbaya,poorest,-0.6458495144953961,140.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.6152966254189995,-0.0,-0.0,-0.00104130579520562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,richer,0.08802512772707555,140.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.461186501675998,0.0,0.0,0.0006223729144631003,0.0,0.0,0.0,0.0,0.0,0.0
1.6152966254189995,Gbaya,poorer,-0.594046431804147,140.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.230593250837999,-0.0,-0.0,-0.0004867462253160466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,poorer,-0.5497773488737014,140.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.230593250837999,-0.0,-0.0,-0.0004867462253160466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,poorest,-0.6040114741955496,140.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.6152966254189995,-0.0,-0.0,-0.00104130579520562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,richer,-0.08541997663310502,140.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,6.461186501675998,0.0,0.0,0.0006223729144631003,0.0,0.0,0.0,0.0,0.0,0.0
1.6152966254189995,Gbaya,poorer,-0.5177935221481996,140.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.230593250837999,-0.0,-0.0,-0.0004867462253160466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,poorer,-0.5177935221481996,140.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.230593250837999,-0.0,-0.0,-0.0004867462253160466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,poorer,-0.5177935221481996,140.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.230593250837999,-0.0,-0.0,-0.0004867462253160466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,poorer,-0.5963710839457423,140.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.230593250837999,-0.0,-0.0,-0.0004867462253160466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6152966254189995,Gbaya,poorer,-0.5963710839457423,140.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.230593250837999,-0.0,-0.0,-0.0004867462253160466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.782478703141115,Gbaya,poorest,-0.6364939070639568,141.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.782478703141115,-0.0,-0.0,-0.0017937332085154873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.782478703141115,Gbaya,poorest,-0.6061421987243144,141.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.782478703141115,-0.0,-0.0,-0.0017937332085154873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.782478703141115,Gbaya,richer,-0.27723368910645496,141.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,11.12991481256446,0.0,0.0,0.0010720875365267599,0.0,0.0,0.0,0.0,0.0,0.0
2.782478703141115,Gbaya,poorer,-0.5473182387676973,141.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,5.56495740628223,-0.0,-0.0,-0.0008384596268347383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.782478703141115,Gbaya,poorest,-0.6535277683182917,141.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.782478703141115,-0.0,-0.0,-0.0017937332085154873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.782478703141115,Gbaya,poorer,-0.5239353089255937,141.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,5.56495740628223,-0.0,-0.0,-0.0008384596268347383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.782478703141115,Gbaya,richest,1.3663029239304707,141.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,13.912393515705574,0.0,0.0,0.002027361118207509,0.0,0.0,0.0,0.0,0.0,0.0
2.782478703141115,Gbaya,middle,-0.39851092811840527,141.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,8.347436109423345,0.0,0.0,0.00011681395484601087,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.782478703141115,Gbaya,middle,-0.47923852227208047,141.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,8.347436109423345,0.0,0.0,0.00011681395484601087,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,poorer,-0.499177196822387,142.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5527690141124577,-0.0,-0.0,-0.00023395221797448693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,poorer,-0.5355824342976023,142.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5527690141124577,-0.0,-0.0,-0.00023395221797448693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,poorer,-0.4959516896472465,142.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5527690141124577,-0.0,-0.0,-0.00023395221797448693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,poorer,-0.4959516896472465,142.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5527690141124577,-0.0,-0.0,-0.00023395221797448693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,middle,-0.30923064384528337,142.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3291535211686867,0.0,0.0,3.2594155940179064e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,middle,-0.30923064384528337,142.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3291535211686867,0.0,0.0,3.2594155940179064e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,poorer,-0.5189509963004688,142.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.5527690141124577,-0.0,-0.0,-0.00023395221797448693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,middle,-0.43038327998753767,142.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3291535211686867,0.0,0.0,3.2594155940179064e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,middle,-0.43038327998753767,142.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3291535211686867,0.0,0.0,3.2594155940179064e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,middle,-0.43038327998753767,142.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3291535211686867,0.0,0.0,3.2594155940179064e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.7763845070562289,Gbaya,middle,-0.43958373594452366,142.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.3291535211686867,0.0,0.0,3.2594155940179064e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,poorest,-0.6215970140508983,143.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.0008835618093412,-0.0,-0.0,-0.0012898755656740584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.4837554554966847,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.4837554554966847,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,poorest,-0.6186026318807144,143.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.0008835618093412,-0.0,-0.0,-0.0012898755656740584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,poorest,-0.6186026318807144,143.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.0008835618093412,-0.0,-0.0,-0.0012898755656740584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.4635384562462146,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.4635384562462146,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.4635384562462146,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,richer,-0.11524386446853568,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,8.003534247237365,0.0,0.0,0.0007709393521091309,0.0,0.0,0.0,0.0,0.0,0.0
2.0008835618093412,Gbaya,middle,-0.44088580528919813,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.44088580528919813,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,poorest,-0.6187462518600456,143.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.0008835618093412,-0.0,-0.0,-0.0012898755656740584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.4001584950929656,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.4001584950929656,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.37094243909955105,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,middle,-0.47116659800395033,143.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.002650685428024,0.0,0.0,8.400104618140108e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,poorer,-0.5170340875640645,143.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,4.0017671236186825,-0.0,-0.0,-0.0006029372597463286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0008835618093412,Gbaya,poorer,-0.5170340875640645,143.0,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,4.0017671236186825,-0.0,-0.0,-0.0006029372597463286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
