sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Etrangers(Non Congolais),ethnicity_Kongo,ethnicity_Mbetis,ethnicity_Mbosi,ethnicity_Sangha-Likouala,ethnicity_Tekes,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
0.2956268277062429,Mbosi,poorest,-1.0465934214926216,308.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.2956268277062429,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005332181893065923
0.2956268277062429,Tekes,poorer,0.16631977568880818,308.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.5912536554124858,-0.0,-0.0,-0.0001990026654560542,-0.0,-0.0,-0.0
0.2956268277062429,Sangha-Likouala,middle,0.8346558489611191,308.0,2.0,0,0,0,0,1,0,0,0,1,0,0,3.0,0.8868804831187287,0.0,0.00021599461079916356,-0.0,-0.0,-0.0,-0.0
0.2956268277062429,Tekes,poorest,-0.6746792378381692,308.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.2956268277062429,-0.0,-0.0,-0.000395713399737035,-0.0,-0.0,-0.0
0.2956268277062429,Tekes,poorer,0.21939212924181506,308.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.5912536554124858,-0.0,-0.0,-0.0001990026654560542,-0.0,-0.0,-0.0
0.2956268277062429,Tekes,poorest,-0.8518167413523978,308.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.2956268277062429,-0.0,-0.0,-0.000395713399737035,-0.0,-0.0,-0.0
0.2956268277062429,Tekes,poorest,-0.5259029138944109,308.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.2956268277062429,-0.0,-0.0,-0.000395713399737035,-0.0,-0.0,-0.0
0.2956268277062429,Tekes,poorest,-0.5259029138944109,308.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.2956268277062429,-0.0,-0.0,-0.000395713399737035,-0.0,-0.0,-0.0
0.2956268277062429,Tekes,poorer,-0.16125706677507928,308.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.5912536554124858,-0.0,-0.0,-0.0001990026654560542,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorest,-0.9404892073666291,309.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.10946639105922588,-0.0007455881556609677,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorest,-0.9404892073666291,309.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.10946639105922588,-0.0007455881556609677,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorest,-0.9404892073666291,309.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.10946639105922588,-0.0007455881556609677,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Mbosi,poorer,-0.179207298394425,309.0,2.0,0,0,0,1,0,0,0,1,0,0,0,2.0,0.21893278211845177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00011493351503273767
0.10946639105922588,Mbetis,poorer,-0.1508445788655347,309.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.21893278211845177,-0.0001682929403826744,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Tekes,poorest,-0.8207508753523302,309.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.10946639105922588,-0.0,-0.0,-0.00014652701887405632,-0.0,-0.0,-0.0
0.10946639105922588,Tekes,poorest,-0.6005947517667202,309.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.10946639105922588,-0.0,-0.0,-0.00014652701887405632,-0.0,-0.0,-0.0
0.10946639105922588,Tekes,poorest,-0.6005947517667202,309.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.10946639105922588,-0.0,-0.0,-0.00014652701887405632,-0.0,-0.0,-0.0
0.10946639105922588,Tekes,poorest,-0.6005947517667202,309.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.10946639105922588,-0.0,-0.0,-0.00014652701887405632,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorer,0.43714041392326863,309.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.21893278211845177,-0.0001682929403826744,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorer,0.21343394496392176,309.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.21893278211845177,-0.0001682929403826744,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Tekes,poorer,0.10814054983271681,309.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.21893278211845177,-0.0,-0.0,-7.368784412315605e-05,-0.0,-0.0,-0.0
0.10946639105922588,Tekes,poorer,0.21160247572837543,309.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.21893278211845177,-0.0,-0.0,-7.368784412315605e-05,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorest,-0.6502403504194649,309.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.10946639105922588,-0.0007455881556609677,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorer,0.06691756628205348,309.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.21893278211845177,-0.0001682929403826744,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Mbetis,poorer,0.06691756628205348,309.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.21893278211845177,-0.0001682929403826744,-0.0,-0.0,-0.0,-0.0,-0.0
0.10946639105922588,Kongo,poorer,0.4338609973565688,309.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.21893278211845177,-0.0,-0.0,-0.0,-2.1823317749761172e-05,-0.0,-0.0
0.10946639105922588,Mbetis,middle,0.503269500677566,309.0,2.0,0,0,1,0,0,0,0,0,1,0,0,3.0,0.32839917317767764,0.0004090022748956189,0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,-0.39761026409006445,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,-0.2224676182477906,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Mbosi,poorer,-0.015838387602471138,310.0,2.0,0,0,0,1,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002260749784384577
0.2153211096989521,Mbosi,poorer,-0.015838387602471138,310.0,2.0,0,0,0,1,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002260749784384577
0.2153211096989521,Mbetis,poorest,-0.8451884686665303,310.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2153211096989521,-0.0014665767958720343,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorest,-0.5600786707306482,310.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.2153211096989521,-0.0,-0.0,-0.0002882196078591012,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorest,-0.5600786707306482,310.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.2153211096989521,-0.0,-0.0,-0.0002882196078591012,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,0.32235961832686344,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorer,0.024540198153665815,310.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.00014494447304229567,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,-0.18912629988749247,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Mbosi,middle,0.7319191936435161,310.0,2.0,0,0,0,1,0,0,0,0,1,0,0,3.0,0.6459633290968563,0.0,0.0,-0.0,-0.0,-0.0,-6.377812633639233e-05
0.2153211096989521,Tekes,middle,0.7911934376410803,310.0,2.0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.6459633290968563,0.0,0.0,-1.6693382254901787e-06,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorest,-0.8157469506156827,310.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.2153211096989521,-0.0,-0.0,-0.0002882196078591012,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorer,0.282505301414937,310.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.00014494447304229567,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorer,0.282505301414937,310.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.00014494447304229567,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorer,0.282505301414937,310.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.00014494447304229567,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorer,-0.45327623344599527,310.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.00014494447304229567,-0.0,-0.0,-0.0
0.2153211096989521,Tekes,poorer,-0.45327623344599527,310.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.4306422193979042,-0.0,-0.0,-0.00014494447304229567,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,-0.39388342069173143,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,0.005372538803592897,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,-0.09733966791428877,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.2153211096989521,Mbetis,poorer,-0.09733966791428877,310.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.4306422193979042,-0.0003310333183277349,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,0.049273863732506196,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,richer,1.4905908489767052,311.0,2.0,0,0,1,0,0,0,0,0,0,1,0,4.0,0.5621034751921492,0.0012661448903072369,0.0,0.0,0.0,0.0,0.0
0.1405258687980373,Mbetis,poorest,-0.7955735001150093,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.7955735001150093,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.9283581221030053,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.9283581221030053,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,0.24204779604475624,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,0.24204779604475624,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.05751643969746667,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Tekes,poorer,-0.4048809927400038,311.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.2810517375960746,-0.0,-0.0,-9.459568562608715e-05,-0.0,-0.0,-0.0
0.1405258687980373,Tekes,poorer,-0.15137898939353744,311.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.2810517375960746,-0.0,-0.0,-9.459568562608715e-05,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.6088672566122295,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.0911272918628318,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.8009519023791597,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.19308787730719362,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.5372745877994758,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.5372745877994758,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.5372745877994758,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.5730638496393169,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.5730638496393169,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.5730638496393169,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.5730638496393169,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-1.0551193617023382,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.9628946044226265,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.6989513333855987,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.4376222025051762,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.4376222025051762,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.6305884039287679,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorest,-0.6305884039287679,311.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1405258687980373,-0.0009571378240020394,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.20742043924679887,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.452792207402115,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.452792207402115,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.5145004195938064,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.5145004195938064,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.1405258687980373,Mbetis,poorer,-0.5145004195938064,311.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.2810517375960746,-0.0002160435858989472,-0.0,-0.0,-0.0,-0.0,-0.0
0.09889109811766353,Mbosi,poorest,-0.524748994634154,312.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00017836856244061224
0.09889109811766353,Mbetis,poorest,-0.9530998203949821,312.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.09889109811766353,-0.0006735586214488832,-0.0,-0.0,-0.0,-0.0,-0.0
0.09889109811766353,Mbetis,poorest,-0.8310263226944156,312.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.09889109811766353,-0.0006735586214488832,-0.0,-0.0,-0.0,-0.0,-0.0
0.09889109811766353,Mbetis,poorest,-0.965830339810002,312.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.09889109811766353,-0.0006735586214488832,-0.0,-0.0,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-0.9316445052459621,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-0.9316445052459621,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-1.1644052974977543,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.09889109811766353,Mbosi,poorest,-1.2106227875440316,312.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00017836856244061224
0.09889109811766353,Tekes,poorer,0.34159333800538094,312.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.19778219623532706,-0.0,-0.0,-6.656903322335264e-05,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorer,0.34159333800538094,312.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.19778219623532706,-0.0,-0.0,-6.656903322335264e-05,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-0.8510473120647795,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-0.6962115409998052,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-1.0919872136041278,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-0.8593250423462857,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorer,-0.3997612905520942,312.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.19778219623532706,-0.0,-0.0,-6.656903322335264e-05,-0.0,-0.0,-0.0
0.09889109811766353,Tekes,poorest,-0.744846438862489,312.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.09889109811766353,-0.0,-0.0,-0.00013237138504477804,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1319722537579184,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1891853690758631,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1428272972517806,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-0.7240508966837584,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorer,0.04595314223386504,313.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.3642122517340911,-0.0002799688113156219,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1184997617232102,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1564097417456756,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.144489129823595,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1458737821801332,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.04768073528914,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-0.8519034268588916,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1056395419073342,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.1056395419073342,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.0790897382644382,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-0.6412648008699616,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-0.915030119084137,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.18210612586704555,Mbetis,poorest,-1.170158918070701,313.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18210612586704555,-0.0012403457280903136,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.082245888391002,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.082245888391002,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.082245888391002,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.0641622778364739,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.275750322071096,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.1142846154154764,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-0.573358529286352,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.0350953809033503,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.2535892358848764,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.037073514686754,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
0.21144635676731668,Mbetis,poorest,-1.250152064572263,314.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.21144635676731668,-0.00144018540885374,-0.0,-0.0,-0.0,-0.0,-0.0
